-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  47.4814   Longitude 7.7305 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 562.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2005,11,17,0.47,0.48,3.72,90.88,0.38,94.67,2.1
2005,11,18,-0.69,-1.06,3.54,91.62,0.15,95.31,2.13
2005,11,19,-1.72,-2.05,2.93,87.31,0.04,96.01,2.5
2005,11,20,-1.15,-2.2,2.5,72.5,0.0,96.31,1.39
2005,11,21,-0.16,-0.59,3.42,87.44,0.63,96.1,1.91
2005,11,22,-1.7,-1.75,2.99,88.25,0.06,96.21,5.55
2005,11,23,-2.33,-2.46,2.69,83.0,0.07,95.94,5.34
2005,11,24,-5.17,-4.92,2.08,80.94,1.4,94.84,2.95
2005,11,25,-2.45,-2.96,2.87,86.94,3.77,92.98,5.39
2005,11,26,-3.35,-4.69,2.56,82.88,0.03,92.9,2.87
2005,11,27,-2.74,-3.34,2.93,90.06,0.85,93.11,4.21
2005,11,28,-0.63,-1.03,3.54,91.44,5.15,93.57,4.78
2005,11,29,-1.57,-2.75,3.48,96.62,5.24,93.87,1.7
2005,11,30,-2.54,-4.31,3.11,95.25,0.58,94.58,1.66
2005,12,1,-4.49,-6.17,2.69,94.75,0.02,94.33,2.41
2005,12,2,-2.16,-3.28,3.11,87.75,5.3,93.53,3.33
2005,12,3,1.13,0.07,4.09,92.62,0.39,93.72,4.18
2005,12,4,3.56,2.57,4.7,89.38,5.84,93.68,7.62
2005,12,5,1.77,1.08,4.46,96.12,2.97,93.68,3.49
2005,12,6,-0.02,-0.84,3.91,96.44,0.93,94.03,2.32
2005,12,7,-0.34,-0.81,3.85,97.25,0.97,95.0,2.8
2005,12,8,-0.08,-0.67,3.72,94.31,4.84,95.02,2.55
2005,12,9,-0.41,-0.85,3.66,96.06,2.61,96.18,3.6
2005,12,10,-3.03,-3.64,2.87,92.62,0.01,96.73,4.41
2005,12,11,-5.01,-5.46,2.38,91.12,0.01,96.52,3.64
2005,12,12,-5.92,-6.63,2.32,92.94,0.02,95.99,2.91
2005,12,13,-1.35,-1.75,3.42,95.62,0.08,96.1,3.62
2005,12,14,-2.72,-3.62,3.05,94.44,0.12,95.75,2.34
2005,12,15,-1.25,-2.4,3.42,95.0,0.23,95.49,2.25
2005,12,16,0.93,0.48,4.15,95.44,10.51,94.43,8.14
2005,12,17,-1.43,-1.63,3.36,94.0,6.4,94.45,6.36
2005,12,18,-3.83,-4.6,2.81,96.31,0.58,95.46,3.25
2005,12,19,-4.2,-4.94,2.56,91.12,0.87,95.82,3.03
2005,12,20,-3.0,-5.11,2.99,96.25,0.19,96.27,0.9
2005,12,21,-4.22,-5.42,2.62,94.88,0.1,96.43,1.73
2005,12,22,-2.89,-4.11,2.87,91.62,0.1,96.4,1.18
2005,12,23,0.15,-1.01,3.85,95.12,0.16,96.08,1.4
2005,12,24,-0.62,-1.85,3.54,94.12,0.1,95.75,0.6
2005,12,25,-1.24,-2.46,3.54,97.31,0.26,95.26,1.4
2005,12,26,-2.71,-3.78,3.17,96.56,0.72,94.51,1.9
2005,12,27,-4.45,-5.31,2.69,95.56,2.19,93.73,1.86
2005,12,28,-7.77,-8.56,1.89,91.38,0.71,94.03,2.83
2005,12,29,-7.9,-9.56,1.95,93.56,0.38,94.78,2.55
2005,12,30,-7.64,-8.95,1.89,87.06,10.74,94.68,3.35
2005,12,31,1.83,0.98,4.39,94.56,11.12,93.95,6.61
2006,1,1,0.67,-0.0,3.97,93.75,3.52,93.96,3.83
2006,1,2,-0.66,-1.6,3.66,95.75,1.33,94.96,2.34
2006,1,3,-1.81,-2.47,3.36,97.06,0.26,95.87,2.4
2006,1,4,-3.1,-3.63,2.93,93.44,0.06,95.58,4.03
2006,1,5,-5.33,-6.22,2.44,92.94,0.01,94.86,2.84
2006,1,6,-6.42,-7.04,2.26,93.12,0.04,95.09,2.28
2006,1,7,-5.88,-6.49,2.26,91.94,0.03,95.58,2.26
2006,1,8,-5.49,-6.98,2.32,90.31,0.02,95.78,2.15
2006,1,9,-4.61,-6.77,2.44,87.5,0.03,95.96,1.57
2006,1,10,-4.43,-6.92,2.44,88.81,0.02,96.2,1.23
2006,1,11,-4.62,-7.1,2.38,86.5,0.03,96.21,2.02
2006,1,12,-3.6,-5.22,2.5,83.62,0.5,96.26,1.84
2006,1,13,-4.95,-6.85,2.38,89.38,0.02,96.16,2.38
2006,1,14,-4.94,-7.67,2.2,80.88,0.02,96.09,1.25
2006,1,15,-5.47,-7.39,2.01,80.38,0.01,95.61,2.66
2006,1,16,-3.96,-5.32,2.32,77.81,0.75,95.36,2.78
2006,1,17,0.88,0.22,3.97,92.94,11.75,94.52,6.91
2006,1,18,1.19,0.7,4.27,97.06,7.01,94.64,4.36
2006,1,19,0.68,-0.88,3.85,92.31,0.52,95.61,1.18
2006,1,20,0.64,-0.33,3.72,88.25,1.34,95.64,3.45
2006,1,21,0.48,0.17,3.97,95.81,0.71,95.76,3.2
2006,1,22,-0.52,-0.71,3.48,92.94,0.61,96.28,3.26
2006,1,23,-6.06,-6.13,1.95,82.88,0.0,96.44,5.39
2006,1,24,-9.2,-9.51,1.65,90.12,0.0,96.25,2.33
2006,1,25,-3.77,-4.8,2.62,86.88,0.08,95.33,3.39
2006,1,26,-4.25,-4.55,2.75,94.88,1.39,94.6,2.2
2006,1,27,-6.81,-6.78,2.2,94.5,0.09,94.91,2.73
2006,1,28,-2.1,-2.31,3.17,92.69,0.06,95.04,4.13
2006,1,29,-1.32,-1.32,3.42,95.06,0.03,95.45,3.54
2006,1,30,-1.52,-1.33,3.36,95.0,0.04,95.56,3.35
2006,1,31,-2.24,-2.56,3.17,94.69,0.05,95.53,1.9
2006,2,1,-2.39,-2.96,2.99,91.25,0.04,95.47,1.27
2006,2,2,-3.31,-3.45,2.87,92.81,0.06,95.18,1.38
2006,2,3,-5.17,-4.65,2.5,94.25,0.1,94.98,1.86
2006,2,4,-6.6,-6.17,2.08,90.75,0.09,95.39,3.11
2006,2,5,-4.84,-5.51,2.32,87.25,0.02,95.88,2.68
2006,2,6,-1.92,-3.18,3.05,89.25,0.13,95.93,1.38
2006,2,7,-1.18,-1.62,3.54,94.94,0.23,95.67,3.52
2006,2,8,-0.75,-1.03,3.54,93.06,2.95,94.57,5.85
2006,2,9,-1.06,-1.32,3.48,93.69,2.65,94.52,4.97
2006,2,10,-2.59,-2.73,2.99,91.94,0.98,95.17,3.64
2006,2,11,-3.37,-3.9,2.69,88.56,0.16,95.71,2.84
2006,2,12,-4.73,-5.54,2.38,86.69,0.02,95.77,1.23
2006,2,13,-2.56,-3.81,2.87,88.0,0.1,95.53,1.61
2006,2,14,0.99,0.05,3.97,92.88,0.1,95.36,2.49
2006,2,15,2.65,1.89,4.46,91.19,11.69,94.33,6.96
2006,2,16,4.8,4.22,5.25,91.12,17.22,93.09,8.24
2006,2,17,2.58,2.23,4.39,89.62,3.9,93.37,6.88
2006,2,18,3.77,3.19,4.46,84.5,7.21,93.59,7.45
2006,2,19,2.4,1.37,4.03,84.75,2.59,93.44,3.1
2006,2,20,1.93,0.92,4.21,90.88,1.68,93.78,2.55
2006,2,21,2.0,1.23,3.97,85.88,0.26,94.38,2.34
2006,2,22,0.8,0.99,3.85,91.12,0.19,95.0,3.45
2006,2,23,-0.56,-0.34,3.42,89.88,0.22,94.92,2.4
2006,2,24,-1.16,-1.11,3.36,91.75,0.52,94.37,3.45
2006,2,25,-0.52,-0.12,3.48,90.25,0.8,94.24,1.66
2006,2,26,-1.63,-1.21,3.11,88.62,1.45,94.56,3.46
2006,2,27,-3.08,-2.85,2.32,75.62,0.03,94.72,3.55
2006,2,28,-2.23,-2.38,2.87,84.88,2.38,94.03,5.33
2006,3,1,-3.78,-4.0,2.5,84.62,2.74,94.07,4.48
2006,3,2,-4.41,-5.05,2.44,87.19,2.04,93.96,4.52
2006,3,3,1.71,1.08,4.21,90.25,13.89,93.24,9.59
2006,3,4,-0.45,-0.66,3.78,95.94,37.85,93.02,3.63
2006,3,5,-4.93,-5.55,2.5,93.5,5.56,93.92,2.95
2006,3,6,-4.57,-5.49,2.62,94.44,2.28,94.89,3.16
2006,3,7,-3.72,-4.65,2.62,89.31,0.38,95.3,3.05
2006,3,8,-0.8,-2.02,3.54,89.81,11.41,94.33,5.7
2006,3,9,4.04,3.15,4.94,91.38,13.08,93.94,8.05
2006,3,10,1.74,1.47,4.15,90.56,4.8,94.02,5.8
2006,3,11,0.15,0.19,3.72,91.62,5.34,94.23,4.55
2006,3,12,-5.27,-4.77,1.95,78.12,1.07,95.62,5.17
2006,3,13,-4.88,-4.52,2.14,80.88,0.03,95.81,6.22
2006,3,14,-4.18,-3.92,2.5,87.88,0.02,95.43,4.01
2006,3,15,-2.01,-1.4,2.99,87.62,0.03,95.04,2.72
2006,3,16,-1.18,-0.66,3.11,86.62,0.1,95.12,3.07
2006,3,17,-0.92,-0.42,3.17,87.25,0.02,95.15,3.14
2006,3,18,0.03,0.5,3.42,87.31,0.02,94.72,4.05
2006,3,19,1.8,1.61,3.91,85.44,0.01,94.42,1.88
2006,3,20,5.16,3.6,5.07,86.69,0.48,94.31,1.89
2006,3,21,5.12,4.22,5.49,93.81,3.2,94.02,2.47
2006,3,22,5.04,5.01,5.31,91.62,4.94,94.0,1.38
2006,3,23,3.19,3.44,4.7,92.94,3.43,94.19,2.45
2006,3,24,3.16,2.97,4.82,93.81,6.63,93.9,3.3
2006,3,25,9.1,8.8,6.59,86.62,6.48,94.68,6.84
2006,3,26,11.94,11.17,7.51,81.56,0.64,95.0,4.51
2006,3,27,11.84,11.05,7.32,80.31,11.44,94.6,5.21
2006,3,28,5.91,5.75,5.55,90.88,10.54,94.38,5.2
2006,3,29,4.94,4.86,5.0,87.88,3.51,94.79,5.18
2006,3,30,7.47,6.86,6.1,88.06,15.19,94.76,6.41
2006,3,31,9.65,9.31,6.47,83.19,4.09,94.95,6.25
2006,4,1,7.84,7.23,5.98,86.12,1.99,94.96,3.03
2006,4,2,8.56,8.37,6.35,86.88,4.56,95.0,5.09
2006,4,3,5.69,5.55,5.0,85.12,2.44,95.38,4.62
2006,4,4,5.78,5.61,4.64,79.25,0.24,94.88,2.47
2006,4,5,0.65,0.63,4.03,95.25,25.88,94.14,3.92
2006,4,6,-0.23,-0.69,3.11,80.88,0.03,94.75,3.33
2006,4,7,3.58,2.33,3.11,62.19,0.0,94.88,0.98
2006,4,8,6.47,5.56,4.76,74.5,0.42,94.68,3.98
2006,4,9,4.11,4.38,4.94,91.25,19.92,94.61,1.82
2006,4,10,0.58,0.65,4.09,96.88,34.51,94.38,3.39
2006,4,11,1.27,0.94,3.66,84.56,1.37,95.11,2.99
2006,4,12,2.35,2.2,4.27,88.94,2.44,94.89,3.78
2006,4,13,5.01,5.09,5.19,90.56,2.42,95.07,5.32
2006,4,14,8.78,8.58,6.29,85.69,0.31,95.04,4.06
2006,4,15,8.8,8.44,6.59,87.31,4.97,94.74,3.67
2006,4,16,9.02,8.63,6.59,87.69,6.14,94.88,5.82
2006,4,17,8.46,8.14,6.23,86.0,1.16,94.83,2.39
2006,4,18,8.33,8.5,5.86,82.94,0.68,94.9,2.0
2006,4,19,9.03,8.78,5.62,75.44,0.02,94.9,1.62
2006,4,20,11.54,10.27,5.92,67.31,0.04,94.94,1.21
2006,4,21,13.78,11.65,6.1,60.19,0.02,94.99,1.26
2006,4,22,12.81,11.48,7.02,72.12,1.41,95.08,2.37
2006,4,23,11.53,10.87,6.53,74.69,0.92,95.02,2.92
2006,4,24,13.62,12.83,6.65,66.69,0.87,95.08,1.59
2006,4,25,12.96,12.89,8.06,83.19,3.44,95.25,2.41
2006,4,26,11.23,10.26,7.93,90.75,6.22,95.28,1.67
2006,4,27,10.76,10.89,7.63,90.44,5.6,95.15,2.9
2006,4,28,9.73,9.83,6.71,85.31,2.94,94.96,3.82
2006,4,29,5.34,5.77,4.39,76.31,0.96,94.81,3.55
2006,4,30,5.48,5.58,3.66,63.06,0.06,94.7,1.55
2006,5,1,8.41,7.66,5.07,70.0,0.01,94.58,1.98
2006,5,2,12.87,11.98,6.77,70.94,0.02,94.96,2.24
2006,5,3,14.92,14.26,7.69,70.5,0.0,95.17,2.7
2006,5,4,16.23,15.57,8.42,70.69,0.09,95.11,1.67
2006,5,5,15.59,15.02,9.09,79.38,4.65,95.39,2.21
2006,5,6,14.43,14.05,8.18,77.06,4.14,95.32,0.74
2006,5,7,13.18,12.89,7.93,80.44,2.64,95.16,1.16
2006,5,8,10.46,10.41,7.57,90.5,21.92,94.85,2.77
2006,5,9,6.41,6.58,5.86,92.81,12.98,94.99,4.03
2006,5,10,9.12,9.74,6.59,86.62,0.56,95.04,2.03
2006,5,11,12.04,12.01,6.96,77.06,0.08,95.12,2.21
2006,5,12,13.83,13.59,7.63,75.19,6.99,95.29,3.15
2006,5,13,13.33,13.49,8.36,84.38,7.42,95.37,3.92
2006,5,14,13.04,13.56,7.63,79.25,3.85,95.59,2.32
2006,5,15,14.58,14.26,8.61,79.06,0.58,95.3,3.02
2006,5,16,15.9,15.65,9.95,84.31,5.07,95.31,3.98
2006,5,17,17.15,17.24,10.07,79.81,0.28,95.44,2.59
2006,5,18,15.4,15.05,10.19,88.38,24.61,95.09,4.09
2006,5,19,11.98,12.15,7.2,79.56,0.67,95.06,5.98
2006,5,20,11.13,10.79,7.32,84.0,3.05,94.32,7.55
2006,5,21,12.73,12.54,7.69,79.62,0.78,94.44,4.79
2006,5,22,13.73,13.44,8.61,82.0,8.81,94.27,4.93
2006,5,23,10.3,10.66,6.23,77.25,1.36,95.34,4.11
2006,5,24,10.51,10.55,5.62,70.19,0.13,95.74,2.5
2006,5,25,10.9,10.85,6.96,82.06,1.7,95.74,5.42
2006,5,26,14.83,14.99,9.34,85.5,1.67,95.89,5.85
2006,5,27,16.08,16.19,10.5,88.44,2.74,95.91,4.66
2006,5,28,15.09,15.17,9.89,88.38,6.87,95.5,5.13
2006,5,29,10.53,10.66,7.51,89.62,22.26,94.68,4.04
2006,5,30,6.4,7.03,5.25,83.69,6.75,94.78,4.52
2006,5,31,6.49,7.53,5.0,80.44,3.69,95.19,2.77
2006,6,1,6.45,7.06,5.43,86.88,4.17,95.68,3.45
2006,6,2,6.99,7.4,5.43,84.44,2.45,95.91,3.26
2006,6,3,10.1,10.53,5.98,76.19,0.05,95.94,3.49
2006,6,4,11.79,11.8,7.02,78.31,0.62,95.7,2.93
2006,6,5,11.89,12.21,6.71,74.75,0.71,95.61,2.04
2006,6,6,11.42,12.13,6.47,76.0,0.33,95.81,2.98
2006,6,7,11.47,11.9,6.41,74.94,0.0,95.93,3.43
2006,6,8,12.85,13.19,6.71,72.56,0.02,95.91,3.42
2006,6,9,13.52,13.72,7.26,73.88,0.0,95.76,3.83
2006,6,10,15.79,15.94,8.48,74.62,0.0,95.63,2.44
2006,6,11,16.15,16.01,8.67,75.19,0.0,95.74,4.3
2006,6,12,18.98,18.35,9.58,68.44,0.01,95.86,1.7
2006,6,13,21.46,20.03,9.58,58.19,0.01,95.68,1.31
2006,6,14,22.35,21.12,10.31,58.94,0.0,95.28,1.22
2006,6,15,21.48,20.61,11.35,68.19,0.09,95.25,1.84
2006,6,16,19.51,19.23,10.62,72.62,3.37,95.26,2.7
2006,6,17,20.48,20.49,12.33,78.62,2.38,95.29,1.76
2006,6,18,21.12,21.05,12.57,77.44,4.33,95.23,2.2
2006,6,19,20.12,19.65,11.96,77.56,3.75,95.19,2.15
2006,6,20,21.48,20.85,13.06,77.81,0.95,95.23,2.2
2006,6,21,19.69,19.88,12.27,82.38,1.04,95.14,3.6
2006,6,22,17.37,17.71,10.25,79.44,0.37,95.11,3.56
2006,6,23,17.21,17.96,9.52,75.44,0.1,95.21,1.78
2006,6,24,20.44,20.8,12.45,79.75,3.01,95.02,1.98
2006,6,25,21.07,21.4,13.55,83.31,23.88,94.79,2.12
2006,6,26,19.07,19.3,11.66,80.81,2.27,95.22,2.37
2006,6,27,19.85,19.9,12.51,82.88,3.45,95.34,2.47
2006,6,28,19.65,19.94,12.02,80.88,5.4,95.27,1.71
2006,6,29,19.16,19.05,11.84,82.12,5.57,95.43,1.62
2006,6,30,19.43,19.59,11.41,78.94,0.21,95.72,2.48
2006,7,1,18.6,18.69,10.62,77.5,0.01,95.63,4.44
2006,7,2,18.73,19.3,11.05,79.31,0.05,95.33,3.16
2006,7,3,20.77,21.08,12.21,76.56,0.13,95.08,1.86
2006,7,4,23.6,22.8,12.08,64.19,0.15,95.18,1.3
2006,7,5,22.01,22.03,12.94,75.5,22.89,95.29,1.92
2006,7,6,18.58,18.94,11.84,85.0,5.72,95.37,2.57
2006,7,7,17.26,17.4,10.74,84.06,3.89,95.41,2.41
2006,7,8,18.59,18.86,10.86,78.62,1.94,95.47,1.57
2006,7,9,19.84,19.44,11.54,77.19,0.07,95.52,2.29
2006,7,10,20.99,21.19,11.84,74.56,0.01,95.92,1.72
2006,7,11,23.02,22.72,13.0,71.88,0.03,95.76,1.98
2006,7,12,22.9,22.81,13.85,76.62,1.62,95.66,1.66
2006,7,13,21.93,21.62,14.04,81.81,5.42,95.53,1.59
2006,7,14,21.01,21.01,13.92,85.88,1.23,95.7,3.3
2006,7,15,19.91,20.26,11.84,79.12,0.06,95.85,4.03
2006,7,16,18.71,19.02,10.31,74.88,0.01,95.84,3.61
2006,7,17,19.04,19.31,10.25,73.88,0.01,95.74,2.96
2006,7,18,21.09,21.35,11.47,72.19,0.12,95.61,1.95
2006,7,19,24.07,23.32,12.08,62.88,0.07,95.57,1.39
2006,7,20,24.5,23.71,12.51,63.12,0.08,95.62,2.47
2006,7,21,25.48,24.73,13.24,63.06,0.68,95.6,1.04
2006,7,22,24.44,24.34,13.85,70.06,1.57,95.35,1.53
2006,7,23,22.87,23.06,13.37,74.5,0.8,95.48,1.71
2006,7,24,23.03,23.19,13.43,74.19,0.14,95.39,2.61
2006,7,25,24.9,24.29,13.18,65.75,0.09,95.27,1.37
2006,7,26,24.35,23.31,12.76,64.81,2.98,95.3,1.34
2006,7,27,24.3,23.91,12.57,64.44,2.73,95.17,1.4
2006,7,28,21.29,21.37,12.57,76.25,6.62,94.81,1.46
2006,7,29,20.5,20.37,12.27,78.12,5.74,94.74,2.05
2006,7,30,22.16,21.98,12.39,71.25,0.13,95.01,1.14
2006,7,31,19.69,19.45,12.33,82.12,4.72,95.09,2.21
2006,8,1,17.37,17.48,10.07,77.88,4.08,94.83,4.62
2006,8,2,15.8,16.12,8.85,76.69,1.35,94.72,4.09
2006,8,3,13.58,13.73,8.73,85.56,17.58,94.3,2.86
2006,8,4,14.23,15.01,9.09,86.06,8.0,94.7,2.44
2006,8,5,14.08,13.87,9.28,88.19,11.38,95.07,2.17
2006,8,6,14.65,14.26,9.58,87.62,11.02,95.28,2.52
2006,8,7,16.69,15.94,8.79,71.75,0.62,95.21,2.11
2006,8,8,16.12,15.94,9.16,76.25,0.92,95.01,2.95
2006,8,9,15.28,15.69,8.18,73.44,0.66,94.97,2.09
2006,8,10,14.23,14.0,8.18,77.25,2.33,94.93,2.7
2006,8,11,12.46,12.43,7.93,83.56,11.71,94.75,3.69
2006,8,12,11.48,12.05,7.51,84.75,5.68,94.4,2.87
2006,8,13,11.33,11.19,8.0,90.0,17.61,94.27,5.28
2006,8,14,11.98,11.74,7.93,86.25,7.87,94.6,5.32
2006,8,15,15.22,15.08,8.0,71.94,2.09,94.72,2.64
2006,8,16,16.11,16.2,9.77,81.31,9.14,94.28,1.84
2006,8,17,18.28,18.44,11.11,81.0,5.18,94.16,1.96
2006,8,18,17.76,17.1,9.64,73.0,6.58,94.65,4.05
2006,8,19,17.99,17.78,10.07,75.38,3.89,95.15,2.41
2006,8,20,15.46,15.52,9.34,82.44,2.63,95.67,4.06
2006,8,21,14.92,15.15,8.79,80.38,0.5,95.62,3.74
2006,8,22,15.16,15.06,8.79,78.69,3.22,95.39,3.41
2006,8,23,16.55,16.35,8.42,69.5,0.0,95.06,1.11
2006,8,24,14.81,14.43,8.79,79.38,3.55,94.72,4.02
2006,8,25,13.75,13.26,7.39,72.62,0.55,94.65,3.11
2006,8,26,14.08,13.62,8.36,79.62,10.98,94.67,3.25
2006,8,27,13.31,13.3,8.85,88.5,8.8,95.04,3.48
2006,8,28,12.46,12.13,8.79,91.81,10.79,94.74,4.34
2006,8,29,9.94,9.94,7.32,90.94,7.95,94.68,3.83
2006,8,30,10.66,10.9,7.08,85.25,3.73,95.45,3.77
2006,8,31,13.58,12.49,6.41,65.69,0.0,95.92,0.87
2006,9,1,15.65,14.69,7.75,67.25,0.06,95.46,2.05
2006,9,2,16.87,16.42,9.64,76.75,0.11,95.2,3.62
2006,9,3,18.44,18.21,11.41,82.25,0.21,95.58,4.18
2006,9,4,19.62,19.44,12.94,87.19,0.2,96.07,3.12
2006,9,5,19.3,18.94,11.9,82.69,0.04,95.92,2.05
2006,9,6,18.33,18.15,12.02,87.06,0.15,95.36,1.81
2006,9,7,19.56,19.3,13.18,87.06,4.47,95.15,3.18
2006,9,8,13.83,14.05,7.63,75.62,0.97,95.86,5.23
2006,9,9,14.12,14.58,8.91,83.94,0.06,95.78,3.23
2006,9,10,18.12,17.26,11.29,83.38,0.55,95.74,1.86
2006,9,11,18.41,17.7,10.56,77.25,1.47,95.65,1.8
2006,9,12,18.56,17.48,9.64,70.31,1.02,95.41,1.56
2006,9,13,18.44,17.92,10.25,75.0,0.11,95.08,2.24
2006,9,14,17.62,17.1,10.01,75.69,0.07,94.38,2.12
2006,9,15,15.73,15.3,10.68,89.31,3.14,93.86,1.93
2006,9,16,15.6,15.76,10.31,88.06,0.16,94.43,1.48
2006,9,17,14.76,14.66,10.62,95.38,49.61,94.54,4.1
2006,9,18,13.7,13.36,9.83,94.69,21.17,94.93,3.44
2006,9,19,14.28,13.67,9.03,85.25,2.73,95.22,2.18
2006,9,20,14.74,13.74,8.79,81.06,0.04,95.3,1.22
2006,9,21,15.79,15.14,9.95,84.44,0.07,95.06,2.32
2006,9,22,17.37,16.65,10.25,79.88,0.08,94.91,2.02
2006,9,23,17.44,17.39,11.54,87.81,0.08,94.75,1.54
2006,9,24,17.15,16.85,11.23,87.31,4.44,94.55,2.51
2006,9,25,13.43,13.36,9.58,94.25,28.1,94.6,2.12
2006,9,26,12.76,13.0,8.73,90.56,7.12,95.15,2.14
2006,9,27,13.14,13.15,8.85,89.38,0.68,95.08,2.02
2006,9,28,13.91,13.87,8.91,85.38,0.08,94.77,1.2
2006,9,29,15.0,14.3,9.28,83.12,0.09,94.78,2.41
2006,9,30,15.89,15.44,10.31,87.19,15.26,94.89,2.18
2006,10,1,15.43,15.12,10.86,94.06,24.48,95.0,2.89
2006,10,2,15.83,15.39,10.5,88.38,5.18,94.82,4.16
2006,10,3,13.87,13.41,9.83,92.12,23.08,94.0,5.02
2006,10,4,9.4,9.3,6.77,87.94,1.59,94.85,2.75
2006,10,5,9.07,8.85,6.23,83.44,1.14,95.53,2.24
2006,10,6,11.3,10.94,7.32,83.69,0.24,95.27,4.01
2006,10,7,11.12,10.79,7.51,87.25,7.67,95.27,4.06
2006,10,8,9.83,9.55,6.84,86.44,0.04,95.6,2.48
2006,10,9,12.6,11.01,7.51,79.69,0.03,95.57,2.2
2006,10,10,12.91,11.47,8.24,84.81,0.05,95.44,1.45
2006,10,11,12.94,12.13,8.06,81.94,0.18,95.05,1.47
2006,10,12,12.9,11.74,7.81,81.38,0.0,95.57,1.7
2006,10,13,12.63,12.52,8.91,92.0,0.13,96.02,3.09
2006,10,14,11.46,11.27,8.3,93.19,0.66,95.82,3.21
2006,10,15,10.13,10.43,7.39,91.12,0.31,95.77,2.29
2006,10,16,8.34,8.83,6.65,92.56,0.13,95.55,2.48
2006,10,17,10.46,9.51,6.41,78.62,0.04,95.19,1.47
2006,10,18,10.96,9.78,6.71,78.94,0.06,94.6,1.77
2006,10,19,10.75,9.83,7.08,82.44,2.87,93.92,1.99
2006,10,20,11.09,10.65,7.81,88.88,4.96,93.9,2.95
2006,10,21,12.46,11.8,8.61,89.75,1.77,94.23,3.09
2006,10,22,13.12,12.16,8.18,82.56,0.8,94.3,2.19
2006,10,23,13.08,12.55,9.03,89.38,20.84,93.85,3.26
2006,10,24,12.26,11.37,7.81,82.44,2.9,94.25,6.64
2006,10,25,10.3,9.5,7.2,87.12,0.01,94.68,2.48
2006,10,26,13.58,12.64,8.97,86.94,0.02,94.86,3.27
2006,10,27,13.89,12.55,9.58,89.94,0.36,95.87,3.11
2006,10,28,12.4,11.57,8.79,92.12,0.18,96.13,2.38
2006,10,29,11.83,11.4,8.54,93.81,3.62,95.67,3.09
2006,10,30,8.08,8.02,6.53,92.12,0.16,95.43,2.31
2006,10,31,10.17,9.6,7.32,88.44,0.31,94.75,4.18
2006,11,1,5.12,5.02,5.07,87.19,1.83,95.34,3.98
2006,11,2,0.33,0.05,2.99,76.31,0.02,96.12,2.06
2006,11,3,0.84,0.7,3.72,89.62,0.15,96.22,2.09
2006,11,4,2.23,0.17,3.91,85.06,0.01,96.49,1.2
2006,11,5,2.53,0.72,4.09,87.44,0.02,96.37,1.66
2006,11,6,3.4,1.29,4.39,87.31,0.01,96.18,1.18
2006,11,7,5.27,2.94,4.33,76.19,0.0,95.79,1.94
2006,11,8,7.59,6.71,6.47,92.0,0.06,95.96,3.91
2006,11,9,8.32,7.78,6.9,95.69,2.1,96.26,3.7
2006,11,10,2.56,2.07,4.33,91.75,0.05,96.51,2.94
2006,11,11,5.44,4.5,5.37,89.5,5.39,95.68,5.41
2006,11,12,5.31,4.91,5.55,95.0,5.19,95.38,5.08
2006,11,13,5.44,5.13,5.37,91.06,2.4,95.21,5.83
2006,11,14,8.94,8.15,7.26,95.38,2.46,95.16,3.83
2006,11,15,9.21,7.5,6.84,88.81,0.03,95.04,2.12
2006,11,16,8.23,6.75,6.04,83.69,0.11,94.56,2.78
2006,11,17,9.18,7.92,6.9,90.0,4.75,94.65,1.95
2006,11,18,7.47,6.2,6.1,90.88,0.54,95.18,2.55
2006,11,19,6.17,5.21,5.62,90.44,3.06,95.39,3.79
2006,11,20,4.11,3.81,4.52,85.19,0.34,95.2,2.88
2006,11,21,5.47,4.99,5.49,91.0,14.52,93.74,5.02
2006,11,22,2.83,2.4,4.52,90.12,3.06,93.81,3.52
2006,11,23,7.48,6.64,6.1,86.88,1.29,93.61,4.68
2006,11,24,7.86,6.86,6.23,88.06,0.6,93.99,3.09
2006,11,25,9.74,7.96,6.41,79.88,0.16,94.42,2.45
2006,11,26,8.8,6.18,6.1,83.0,0.01,95.45,1.38
2006,11,27,7.19,5.18,5.74,86.81,0.05,95.72,1.91
2006,11,28,5.9,4.15,5.55,91.19,0.49,95.57,2.12
2006,11,29,6.33,5.83,6.1,98.19,7.0,96.28,2.45
2006,11,30,5.49,5.35,5.62,95.25,0.1,96.44,2.96
2006,12,1,4.27,3.16,4.82,90.0,0.02,96.2,1.96
2006,12,2,4.54,3.7,4.76,85.88,1.05,95.53,2.52
