-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  49.2237   Longitude -123.1636 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 62.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2016,2,19,7.12,7.29,5.68,89.69,7.29,99.76,5.09
2016,2,20,6.19,6.7,5.0,86.38,2.67,101.78,3.08
2016,2,21,5.67,6.31,4.82,86.06,2.04,101.45,4.16
2016,2,22,6.39,6.28,5.13,87.75,1.11,102.15,1.7
2016,2,23,6.01,6.44,4.64,81.0,0.08,101.6,3.41
2016,2,24,7.81,7.21,4.76,73.5,0.2,101.44,2.25
2016,2,25,8.1,6.93,5.31,79.69,0.94,101.42,2.3
2016,2,26,8.7,7.55,5.8,83.38,4.03,100.66,1.67
2016,2,27,8.49,7.82,6.1,89.06,0.82,100.94,1.76
2016,2,28,8.08,7.94,5.8,86.88,7.87,100.4,4.78
2016,2,29,7.08,7.29,5.37,86.38,2.28,101.29,3.05
2016,3,1,7.51,7.72,5.8,89.0,21.58,99.64,6.2
2016,3,2,8.08,8.04,5.92,88.06,9.87,100.26,4.46
2016,3,3,8.87,8.38,6.53,92.0,5.24,100.45,3.12
2016,3,4,9.26,8.71,6.29,86.31,13.68,99.91,4.83
2016,3,5,9.99,9.33,6.59,85.31,7.52,98.82,3.88
2016,3,6,8.89,8.63,6.23,86.38,5.11,98.94,4.26
2016,3,7,6.51,7.31,5.43,89.81,9.03,100.0,2.05
2016,3,8,6.22,6.81,5.31,89.88,3.08,100.45,3.42
2016,3,9,6.87,7.27,5.37,85.69,26.02,99.53,5.86
2016,3,10,8.87,8.27,6.23,86.88,11.68,99.47,5.98
2016,3,11,7.95,7.96,5.74,85.69,3.37,99.59,3.59
2016,3,12,7.49,7.78,5.8,89.12,7.9,99.29,4.39
2016,3,13,6.24,7.05,5.31,87.88,12.81,98.7,6.31
2016,3,14,5.71,6.55,5.25,91.44,6.86,100.08,3.72
2016,3,15,5.35,6.17,4.94,89.88,2.47,101.42,2.8
2016,3,16,6.37,6.34,4.7,80.25,0.64,101.91,2.42
2016,3,17,6.39,6.52,4.27,74.0,0.04,101.92,3.94
2016,3,18,7.23,7.21,4.7,74.62,0.01,101.16,3.79
2016,3,19,9.42,8.12,5.07,69.94,0.01,100.85,2.48
2016,3,20,9.44,8.53,6.35,86.19,3.83,100.09,2.55
2016,3,21,8.71,8.28,6.47,92.25,5.02,99.88,3.03
2016,3,22,8.35,8.19,6.1,90.06,1.56,100.82,2.16
2016,3,23,8.07,8.1,6.1,91.94,12.78,101.12,4.67
2016,3,24,7.53,7.78,5.49,86.25,2.74,101.11,3.64
2016,3,25,7.73,7.73,5.07,78.94,0.89,101.45,1.72
2016,3,26,8.62,8.33,5.07,74.12,4.01,100.8,1.99
2016,3,27,7.98,8.19,5.55,84.25,7.83,100.57,3.14
2016,3,28,8.06,8.01,5.19,79.62,1.52,101.45,2.43
2016,3,29,9.55,8.9,5.49,75.94,0.03,101.42,2.59
2016,3,30,12.3,10.08,6.16,70.69,0.0,101.09,1.22
2016,3,31,13.19,10.81,6.53,70.25,0.13,101.14,1.16
2016,4,1,12.58,11.01,6.96,77.69,0.03,101.28,0.81
2016,4,2,10.27,10.26,6.29,81.94,0.03,101.21,1.38
2016,4,3,11.49,10.62,6.71,80.31,6.32,100.84,1.62
2016,4,4,10.09,10.37,6.16,81.69,3.69,101.35,4.19
2016,4,5,9.04,9.59,6.1,87.0,2.7,102.39,2.95
2016,4,6,10.32,10.42,6.65,87.19,1.45,102.09,2.55
2016,4,7,13.25,11.75,7.08,76.12,0.33,100.86,2.68
2016,4,8,13.92,11.89,7.45,75.56,0.05,100.37,1.97
2016,4,9,12.07,11.08,6.65,76.94,0.01,100.24,1.27
2016,4,10,10.95,10.54,6.65,82.12,0.06,100.57,1.55
2016,4,11,10.44,10.62,6.35,81.44,0.44,100.98,2.02
2016,4,12,9.82,10.19,6.53,86.94,6.63,100.92,3.71
2016,4,13,8.62,9.28,5.55,80.94,2.08,100.61,3.12
2016,4,14,8.98,9.59,5.92,83.06,0.83,100.17,2.27
2016,4,15,9.81,9.58,6.1,82.38,0.4,101.67,2.04
2016,4,16,10.26,10.01,5.92,77.94,0.31,101.94,1.91
2016,4,17,11.97,11.05,7.02,81.25,0.01,101.53,2.72
2016,4,18,16.41,12.99,7.75,68.31,0.0,101.08,1.82
2016,4,19,17.41,13.43,7.2,58.81,0.0,100.7,1.38
2016,4,20,17.02,14.0,7.81,65.5,0.0,100.18,1.48
2016,4,21,14.94,13.84,8.48,81.12,1.07,100.01,1.76
2016,4,22,12.76,12.59,8.06,87.44,1.75,99.78,1.94
2016,4,23,12.19,12.37,7.14,81.56,3.2,100.64,2.33
2016,4,24,10.31,11.4,6.23,80.62,5.38,100.85,3.1
2016,4,25,10.45,11.2,5.68,73.81,1.64,101.3,2.67
2016,4,26,10.38,10.99,5.8,74.5,0.03,101.07,1.92
2016,4,27,11.66,11.55,6.41,76.06,0.05,100.83,2.12
2016,4,28,12.18,12.2,6.96,79.81,0.04,101.04,1.93
2016,4,29,11.98,12.04,6.71,78.5,0.13,101.13,2.62
2016,4,30,12.7,12.33,6.9,77.38,0.2,101.86,1.5
2016,5,1,15.7,13.44,6.16,58.69,0.0,101.22,1.29
2016,5,2,18.95,15.41,8.0,59.62,0.04,100.61,2.23
2016,5,3,15.53,14.8,8.36,77.38,0.42,100.88,2.35
2016,5,4,12.73,13.26,7.57,83.81,1.23,100.94,2.3
2016,5,5,13.98,13.5,7.39,76.0,0.23,100.93,2.12
2016,5,6,16.62,14.38,7.2,62.12,0.0,101.02,2.66
2016,5,7,16.3,14.78,8.12,71.06,0.22,100.42,2.16
2016,5,8,12.36,12.95,6.71,76.31,0.67,100.53,2.67
2016,5,9,13.65,13.12,6.47,68.69,0.38,101.09,1.7
2016,5,10,15.77,13.95,6.71,61.81,0.0,101.53,1.21
2016,5,11,15.84,14.19,7.57,68.94,0.07,100.93,0.93
2016,5,12,15.32,14.03,7.14,67.19,0.07,100.83,1.16
2016,5,13,18.09,15.79,8.06,64.06,0.01,100.78,2.03
2016,5,14,16.73,15.67,8.97,76.62,0.53,100.52,2.45
2016,5,15,13.33,14.04,8.24,87.06,0.47,100.77,2.3
2016,5,16,13.26,13.81,7.93,84.94,0.5,101.39,1.77
2016,5,17,14.55,14.27,8.12,80.12,0.03,101.58,1.25
2016,5,18,13.19,13.56,7.87,83.94,1.1,100.85,2.38
2016,5,19,11.79,12.79,6.41,74.81,2.79,100.35,2.13
2016,5,20,13.54,13.67,7.02,72.56,1.48,100.18,1.51
2016,5,21,13.44,13.51,8.06,83.69,3.42,100.08,2.51
2016,5,22,13.36,13.87,7.63,80.12,0.97,100.35,2.75
2016,5,23,13.51,13.96,8.0,83.31,1.09,100.5,2.46
2016,5,24,14.37,14.39,8.42,83.19,0.33,100.68,1.48
2016,5,25,14.3,14.37,8.36,83.12,0.07,101.11,2.24
2016,5,26,12.14,12.95,7.45,85.38,3.03,101.19,2.9
2016,5,27,11.79,12.62,6.59,77.88,1.94,101.1,2.91
2016,5,28,11.15,12.08,7.51,91.19,17.85,100.79,3.67
2016,5,29,12.87,13.06,7.26,80.06,1.97,101.2,2.3
2016,5,30,14.05,13.5,7.2,74.62,0.43,101.69,1.24
2016,5,31,16.57,14.49,7.75,67.38,0.01,101.02,0.98
2016,6,1,14.88,14.33,8.48,81.19,7.63,100.47,1.76
2016,6,2,14.53,14.1,8.42,82.5,2.6,100.97,2.23
2016,6,3,16.99,15.54,8.61,72.81,0.27,101.63,1.34
2016,6,4,19.89,17.55,10.01,70.75,0.0,101.09,1.93
2016,6,5,21.8,18.51,10.74,67.25,0.09,100.48,1.56
2016,6,6,18.94,17.5,10.74,79.56,1.0,100.41,1.44
2016,6,7,18.11,17.15,10.19,79.56,0.21,100.16,1.45
2016,6,8,15.22,15.58,8.42,78.38,0.73,100.2,2.95
2016,6,9,13.79,14.83,6.96,71.44,0.7,100.48,1.77
2016,6,10,13.69,14.76,7.32,76.31,2.42,100.7,2.09
2016,6,11,13.3,14.36,7.63,81.25,2.57,101.39,2.86
2016,6,12,14.08,14.65,7.51,76.44,0.37,101.55,1.63
2016,6,13,13.17,14.19,7.2,77.31,1.95,100.63,3.53
2016,6,14,10.8,12.9,6.65,82.75,8.66,100.46,2.92
2016,6,15,11.8,13.3,6.1,71.56,2.35,100.65,1.63
2016,6,16,13.82,14.06,6.77,69.5,0.56,101.04,1.76
2016,6,17,14.97,15.18,7.45,71.69,0.16,101.24,1.73
2016,6,18,13.26,14.14,7.63,81.25,10.06,101.31,1.53
2016,6,19,14.12,15.02,7.69,78.81,2.31,102.02,1.71
2016,6,20,16.91,16.23,8.79,75.06,0.09,101.35,1.73
2016,6,21,15.4,15.62,8.79,81.75,0.21,101.46,2.14
2016,6,22,16.06,16.06,8.91,79.12,1.81,100.96,1.29
2016,6,23,14.72,15.28,8.79,84.88,5.49,100.71,3.13
2016,6,24,14.91,15.55,8.48,81.44,2.22,101.28,2.73
2016,6,25,15.79,15.9,8.54,77.94,0.28,101.68,1.11
2016,6,26,18.33,17.19,9.28,72.5,0.07,101.47,1.3
2016,6,27,20.16,18.43,9.83,68.25,0.02,101.26,1.8
2016,6,28,18.52,18.19,10.38,79.31,0.02,101.31,1.45
2016,6,29,18.25,18.21,10.5,81.5,0.21,101.27,1.86
2016,6,30,16.87,17.48,9.52,81.0,0.38,101.35,1.48
2016,7,1,16.39,17.04,9.34,81.19,0.74,101.09,1.26
2016,7,2,17.44,17.47,9.58,77.81,0.34,100.85,2.05
2016,7,3,16.57,17.01,8.73,75.88,0.3,101.08,3.08
2016,7,4,16.01,16.6,8.79,78.44,0.96,101.11,2.98
2016,7,5,15.33,16.18,8.61,80.31,1.85,101.03,2.23
2016,7,6,16.86,17.13,8.85,75.06,0.35,100.92,1.23
2016,7,7,16.15,16.73,10.07,88.12,6.06,100.41,2.55
2016,7,8,16.8,16.98,9.95,84.06,3.33,100.31,2.43
2016,7,9,16.48,16.8,9.28,80.06,8.2,100.64,1.86
2016,7,10,17.19,17.15,9.22,76.19,0.35,100.77,2.06
2016,7,11,16.29,16.69,9.03,79.0,0.51,100.9,1.82
2016,7,12,17.48,17.25,9.4,76.44,1.47,100.88,1.25
2016,7,13,17.48,17.54,8.91,72.94,1.66,101.52,1.45
2016,7,14,17.62,17.78,9.52,76.94,0.74,101.51,1.93
2016,7,15,17.6,18.05,9.77,79.12,0.22,101.19,1.98
2016,7,16,17.58,18.19,10.19,81.75,0.62,100.94,1.54
2016,7,17,19.48,18.95,10.74,76.44,0.92,100.67,1.02
2016,7,18,19.15,18.98,10.93,79.75,0.95,100.69,1.81
2016,7,19,18.56,18.45,9.95,75.44,0.74,101.08,1.38
2016,7,20,19.33,18.76,10.19,73.69,0.25,101.18,1.17
2016,7,21,20.41,19.33,10.07,68.94,0.32,101.01,1.6
2016,7,22,18.01,18.48,10.07,79.56,0.75,101.41,2.91
2016,7,23,17.64,18.09,9.4,76.06,0.31,101.6,1.0
2016,7,24,20.28,19.37,10.38,70.88,0.1,101.18,0.77
2016,7,25,21.65,20.5,11.96,75.19,0.41,100.98,1.11
2016,7,26,19.3,19.73,11.35,82.25,3.23,101.18,1.45
2016,7,27,21.05,20.45,11.78,76.94,0.11,101.18,1.42
2016,7,28,21.78,20.72,12.21,76.31,0.08,101.08,1.54
2016,7,29,21.69,20.8,12.39,77.69,0.05,100.65,1.92
2016,7,30,18.55,19.19,10.13,77.12,0.11,100.47,2.52
2016,7,31,17.59,18.37,9.52,76.88,0.16,100.88,1.38
2016,8,1,18.51,18.39,9.7,73.69,0.02,100.97,1.56
2016,8,2,15.87,17.23,9.4,84.44,2.51,101.13,2.45
2016,8,3,17.17,17.71,9.64,80.44,0.87,101.59,1.45
2016,8,4,18.63,18.09,10.19,76.88,0.04,101.02,1.37
2016,8,5,17.78,17.87,9.83,78.25,0.02,100.49,1.91
2016,8,6,16.29,17.15,8.91,78.19,0.08,100.62,1.63
2016,8,7,16.99,17.09,9.03,75.0,0.3,100.49,1.43
2016,8,8,17.34,17.88,9.52,77.56,0.26,100.64,1.51
2016,8,9,16.98,17.54,10.01,83.38,0.82,100.76,1.87
2016,8,10,18.51,18.32,10.38,79.0,0.18,101.06,1.04
2016,8,11,20.05,19.07,10.93,76.31,0.0,101.2,1.6
2016,8,12,22.08,20.17,12.08,74.31,0.0,101.04,1.05
2016,8,13,22.91,20.6,12.02,70.25,0.0,100.77,1.3
2016,8,14,20.34,19.6,11.23,76.75,0.07,100.8,1.48
2016,8,15,20.01,19.43,11.11,77.19,0.01,101.01,0.95
2016,8,16,19.8,19.47,11.35,80.25,0.04,101.04,1.55
2016,8,17,19.74,19.26,11.23,79.44,0.03,101.01,1.74
2016,8,18,21.87,19.9,10.68,67.38,0.31,100.98,2.3
2016,8,19,24.49,20.8,9.09,49.62,0.0,100.83,2.14
2016,8,20,22.81,20.02,9.7,57.19,0.0,100.43,0.88
2016,8,21,18.08,18.1,10.38,80.12,0.46,100.24,2.77
2016,8,22,16.58,17.06,8.48,73.69,0.56,101.0,1.85
2016,8,23,18.55,17.76,9.28,70.81,0.0,101.46,1.29
2016,8,24,20.38,18.83,10.19,70.62,0.42,101.54,1.85
2016,8,25,22.75,19.98,10.19,61.44,0.15,101.1,1.3
2016,8,26,22.21,19.97,10.38,63.75,0.51,100.41,1.7
2016,8,27,18.74,18.79,10.38,77.31,0.08,100.17,2.74
2016,8,28,15.64,16.7,9.09,82.62,1.12,101.02,2.09
2016,8,29,18.37,17.52,9.09,70.5,0.23,100.88,1.13
2016,8,30,16.9,17.04,9.89,82.69,0.13,100.78,1.8
2016,8,31,16.48,16.76,10.25,88.06,5.2,100.64,2.45
2016,9,1,14.73,15.45,9.22,88.62,7.92,100.71,2.87
2016,9,2,14.27,15.05,8.54,84.94,4.68,100.62,1.98
2016,9,3,14.57,14.73,8.42,82.38,2.57,100.81,1.16
2016,9,4,15.73,15.24,8.24,74.56,0.05,100.76,1.23
2016,9,5,14.21,14.85,8.54,85.12,3.44,100.76,2.14
2016,9,6,14.22,14.9,8.67,86.69,2.02,100.78,1.52
2016,9,7,14.38,14.47,8.97,88.31,3.26,101.17,2.12
2016,9,8,15.2,14.83,8.67,82.19,0.74,101.54,2.56
2016,9,9,15.55,14.87,8.3,76.88,0.12,101.84,1.09
2016,9,10,16.25,15.63,9.22,80.69,0.1,101.13,1.66
2016,9,11,14.73,14.92,8.12,78.69,0.13,101.3,2.12
2016,9,12,15.86,15.06,7.45,67.81,0.06,101.49,2.68
2016,9,13,16.73,15.1,7.2,62.5,0.5,100.96,1.62
2016,9,14,16.82,14.98,8.24,69.31,0.37,100.95,0.85
2016,9,15,15.86,15.08,8.91,80.44,0.0,101.3,0.97
2016,9,16,15.96,15.2,9.22,82.25,2.47,100.89,1.21
2016,9,17,14.71,14.7,9.4,90.31,14.09,100.38,2.95
2016,9,18,14.1,13.89,8.42,84.69,3.33,100.91,2.12
2016,9,19,13.58,13.64,8.18,85.38,6.71,101.03,2.51
2016,9,20,13.68,13.44,7.39,77.56,1.63,101.3,2.09
2016,9,21,14.26,13.77,7.69,77.19,0.13,101.02,2.38
2016,9,22,14.01,13.48,7.45,75.62,0.02,100.81,1.81
2016,9,23,11.93,12.51,7.93,91.94,5.57,100.9,3.27
2016,9,24,13.13,12.96,7.32,80.0,1.18,101.92,1.53
2016,9,25,14.65,13.94,8.0,78.75,0.23,102.02,1.91
2016,9,26,15.55,14.42,9.16,84.56,0.19,101.13,1.5
2016,9,27,13.8,13.64,8.24,84.88,0.01,101.34,2.39
2016,9,28,13.54,12.98,7.08,74.5,0.0,101.1,2.24
2016,9,29,12.73,12.05,6.96,76.75,0.01,101.0,1.72
2016,9,30,12.47,11.8,7.14,80.25,0.09,100.81,0.91
2016,10,1,12.05,12.22,7.69,88.12,3.57,100.61,3.62
2016,10,2,13.13,12.36,7.08,75.81,0.36,100.61,1.69
2016,10,3,11.83,11.8,7.26,84.5,2.45,100.38,2.49
2016,10,4,11.98,12.23,7.81,89.25,4.18,100.24,3.91
2016,10,5,13.05,12.5,7.57,81.38,0.83,100.59,2.52
2016,10,6,11.7,11.7,7.75,90.75,16.06,100.73,4.19
2016,10,7,12.69,12.05,7.14,78.69,4.51,100.47,4.48
2016,10,8,11.38,11.51,7.93,93.75,19.1,100.27,2.87
2016,10,9,9.62,10.5,6.35,85.94,3.07,100.77,2.05
2016,10,10,9.77,10.01,5.19,70.12,0.08,101.15,3.06
2016,10,11,9.73,9.73,4.7,63.38,0.01,101.52,2.88
2016,10,12,10.52,10.01,5.43,69.12,2.96,100.79,2.8
2016,10,13,11.51,11.36,8.0,93.12,27.67,99.0,5.38
2016,10,14,11.94,11.36,7.87,89.0,25.22,98.34,6.23
2016,10,15,10.92,10.8,7.32,88.81,17.8,98.41,6.53
2016,10,16,11.06,10.9,7.81,93.31,15.05,98.52,4.45
2016,10,17,10.4,10.44,7.51,94.69,8.06,99.47,2.68
2016,10,18,10.28,10.09,7.32,94.25,8.05,100.9,2.36
2016,10,19,10.26,10.2,6.96,90.81,11.29,101.54,3.81
2016,10,20,11.35,10.74,7.57,90.94,17.32,100.76,3.13
2016,10,21,9.79,9.7,7.2,96.06,11.02,100.69,2.84
2016,10,22,9.69,9.68,6.65,88.94,1.95,100.49,3.0
2016,10,23,11.56,10.87,7.14,84.19,1.88,100.29,3.06
2016,10,24,11.32,10.77,7.39,87.88,3.33,99.64,3.7
2016,10,25,11.98,11.08,7.08,81.5,2.75,100.41,4.68
2016,10,26,10.94,10.54,7.32,89.56,6.08,100.15,4.06
2016,10,27,11.19,10.76,7.87,95.06,12.87,100.14,3.37
2016,10,28,11.72,10.8,7.32,85.81,1.35,100.56,2.66
2016,10,29,10.16,10.0,6.84,88.56,4.68,100.51,3.13
2016,10,30,9.34,9.51,6.53,88.44,4.92,99.77,2.7
2016,10,31,9.65,9.6,7.08,94.19,8.68,99.77,2.26
2016,11,1,9.65,9.71,7.02,94.19,11.1,100.43,3.17
2016,11,2,10.87,10.46,7.45,92.31,37.25,100.67,5.64
2016,11,3,11.3,10.31,7.39,89.62,2.11,101.36,3.41
2016,11,4,11.64,10.47,6.9,80.88,6.02,100.69,3.67
2016,11,5,11.52,10.8,8.24,96.81,25.4,100.2,2.92
2016,11,6,10.46,10.19,7.39,93.88,6.49,100.68,3.37
2016,11,7,12.26,11.22,7.26,82.44,5.38,100.95,4.31
2016,11,8,13.58,12.22,8.12,83.81,5.44,100.8,3.17
2016,11,9,12.55,11.55,8.36,93.44,4.92,101.25,2.04
2016,11,10,11.44,10.77,7.69,92.0,1.4,101.0,2.55
2016,11,11,11.78,10.65,7.51,87.31,4.13,100.46,2.36
2016,11,12,11.48,10.73,7.63,90.56,5.03,100.53,4.01
2016,11,13,9.98,9.98,7.08,92.88,19.76,100.79,5.2
2016,11,14,9.03,8.98,6.53,91.38,2.57,100.68,2.62
2016,11,15,7.76,8.44,5.92,90.06,5.88,100.08,2.62
2016,11,16,6.82,7.53,5.49,90.12,7.45,100.8,2.31
2016,11,17,6.83,8.01,5.68,92.69,4.57,101.32,3.01
2016,11,18,6.56,7.69,4.82,80.31,0.03,100.72,4.55
2016,11,19,8.33,8.65,5.68,82.38,3.97,99.7,4.91
2016,11,20,9.92,9.51,6.9,90.44,10.22,99.64,4.66
2016,11,21,8.33,8.36,6.16,90.56,1.12,100.49,3.05
2016,11,22,7.6,8.41,5.92,91.38,25.6,100.32,6.05
2016,11,23,7.04,8.15,5.92,94.81,10.57,100.4,4.83
2016,11,24,7.32,8.21,5.98,93.12,20.43,99.83,6.09
2016,11,25,6.92,7.7,5.55,89.69,6.5,100.25,3.71
2016,11,26,6.04,7.23,5.55,93.81,27.38,99.16,2.72
2016,11,27,5.64,6.69,5.31,92.62,15.81,99.41,3.88
2016,11,28,6.11,6.51,5.25,89.25,1.83,100.35,1.9
2016,11,29,6.5,7.0,5.25,87.81,2.18,100.97,3.3
2016,11,30,6.64,7.32,5.55,91.06,6.56,100.44,4.49
2016,12,1,5.58,6.58,5.19,93.06,3.52,101.59,2.8
2016,12,2,6.9,7.61,5.8,94.75,15.63,101.21,4.95
2016,12,3,6.65,7.06,5.55,91.94,8.88,101.23,3.55
2016,12,4,4.02,5.87,4.09,81.56,1.74,100.83,4.2
2016,12,5,2.41,5.3,4.15,92.81,8.5,100.91,3.21
2016,12,6,-0.45,3.76,2.5,69.88,0.29,101.65,5.63
2016,12,7,-1.99,3.01,2.14,68.0,0.05,102.35,5.28
2016,12,8,-2.0,2.91,2.32,72.81,0.07,101.33,6.32
2016,12,9,0.56,4.21,3.54,89.62,9.15,100.45,4.73
2016,12,10,2.78,4.89,4.52,96.69,10.24,100.01,4.14
2016,12,11,4.33,5.38,4.88,94.44,9.1,100.31,3.12
2016,12,12,0.24,3.65,3.17,82.44,4.8,101.41,4.58
2016,12,13,-2.42,1.8,2.44,79.31,0.57,101.9,4.4
2016,12,14,-3.19,1.43,2.38,81.94,0.05,101.23,4.26
2016,12,15,-3.09,0.96,2.26,77.38,0.03,100.67,3.95
2016,12,16,-4.4,0.58,1.95,75.38,0.01,101.44,4.46
2016,12,17,-2.07,2.07,2.44,77.19,0.17,102.22,2.01
2016,12,18,0.89,3.87,3.72,92.94,7.16,102.13,4.15
2016,12,19,4.01,4.99,4.76,94.12,17.89,100.95,4.52
2016,12,20,5.33,5.37,4.88,89.19,5.25,101.07,5.53
2016,12,21,4.1,4.33,4.52,89.94,0.44,101.83,3.12
2016,12,22,4.43,4.73,4.7,89.69,2.34,100.22,3.23
2016,12,23,2.64,4.08,4.21,90.69,10.07,99.57,1.99
2016,12,24,2.35,3.08,3.6,79.81,2.62,100.59,1.8
2016,12,25,-0.91,2.15,2.69,78.12,0.2,101.25,3.26
2016,12,26,1.8,3.9,3.97,91.31,15.51,101.0,5.48
2016,12,27,4.19,4.9,4.82,94.44,3.62,100.58,4.28
2016,12,28,4.06,4.88,4.82,96.0,4.14,101.92,3.96
2016,12,29,4.03,4.92,4.7,93.81,12.68,101.22,3.93
2016,12,30,3.08,3.45,3.97,85.38,2.41,101.68,2.7
2016,12,31,1.58,2.63,3.66,86.75,5.79,100.7,2.57
2017,1,1,0.57,3.1,3.05,76.94,0.82,100.18,6.43
2017,1,2,-1.95,2.05,2.26,71.38,0.12,101.12,6.16
2017,1,3,-4.19,0.65,1.95,75.62,0.05,102.06,6.06
2017,1,4,-2.81,0.95,2.32,78.75,0.17,102.06,4.5
2017,1,5,-0.31,1.69,2.56,71.0,0.07,101.71,2.05
2017,1,6,1.35,3.37,3.3,79.31,1.33,100.86,4.48
2017,1,7,-0.07,2.37,2.81,74.81,0.0,100.49,4.12
2017,1,8,1.3,3.62,3.66,86.62,10.88,99.64,4.86
2017,1,9,2.96,3.79,4.52,95.81,4.15,99.49,3.16
2017,1,10,-1.42,1.98,2.62,76.62,0.2,99.86,6.94
2017,1,11,-3.02,0.31,2.01,69.5,0.21,100.48,4.56
2017,1,12,-1.79,0.24,2.2,68.62,0.18,101.68,2.37
2017,1,13,-0.54,1.19,2.56,71.38,0.01,102.27,2.42
2017,1,14,1.6,1.72,2.93,69.88,0.0,102.02,2.32
2017,1,15,2.74,2.13,2.93,64.94,0.02,101.8,1.77
2017,1,16,3.8,3.87,4.15,83.0,7.09,101.06,3.42
2017,1,17,6.05,5.8,5.49,93.0,38.59,99.4,6.42
2017,1,18,7.46,6.67,6.23,94.62,26.58,98.4,4.68
2017,1,19,5.7,5.91,5.62,97.31,14.96,98.84,4.29
2017,1,20,5.45,5.56,5.0,87.94,1.04,98.2,3.71
2017,1,21,5.78,5.39,5.0,86.19,1.14,98.68,3.06
2017,1,22,4.5,4.86,4.58,86.06,1.93,99.22,4.02
2017,1,23,4.2,3.73,4.33,84.06,0.12,100.18,2.48
2017,1,24,3.79,3.73,4.15,83.62,0.19,101.19,1.77
2017,1,25,3.98,3.78,3.85,76.94,0.23,101.72,1.82
2017,1,26,3.73,3.78,3.91,80.06,0.2,102.47,2.52
2017,1,27,4.94,4.61,4.46,84.5,0.14,102.83,2.8
2017,1,28,5.69,4.73,4.39,78.81,0.01,102.57,2.66
2017,1,29,5.52,5.3,5.0,90.5,3.61,102.03,3.33
2017,1,30,3.81,4.51,4.27,87.06,0.15,102.0,3.43
2017,1,31,1.55,3.74,2.87,70.19,0.09,101.88,4.79
2017,2,1,0.58,3.45,2.62,67.62,0.36,102.17,5.96
2017,2,2,0.31,3.28,2.56,67.75,0.06,101.47,5.13
2017,2,3,0.42,3.56,3.42,85.88,10.2,99.41,4.5
2017,2,4,2.4,4.12,4.33,95.0,10.92,99.44,3.64
2017,2,5,1.21,3.49,3.91,92.44,5.82,99.29,4.08
2017,2,6,-0.96,2.43,2.93,81.56,4.76,99.1,4.0
2017,2,7,-1.15,2.33,2.93,85.06,0.99,100.16,4.9
2017,2,8,-0.55,2.65,3.17,87.75,10.03,100.3,5.02
2017,2,9,4.4,4.48,5.13,96.19,25.72,98.41,3.55
2017,2,10,4.9,4.95,5.07,93.62,6.92,99.83,4.91
2017,2,11,4.15,4.36,4.7,93.31,1.38,102.18,2.81
2017,2,12,4.62,4.59,4.33,83.19,0.09,102.31,2.4
2017,2,13,4.06,4.59,4.39,87.06,0.03,101.68,2.98
2017,2,14,6.92,6.16,4.94,80.0,7.94,100.71,3.67
2017,2,15,8.87,7.81,6.77,94.25,34.72,99.29,4.74
2017,2,16,8.01,7.12,6.16,91.25,5.2,98.91,2.99
2017,2,17,5.94,5.62,5.43,92.81,1.55,99.7,2.55
2017,2,18,4.85,5.43,4.82,88.44,1.57,98.95,2.16
2017,2,19,5.82,6.21,5.43,93.19,5.85,98.91,3.98
2017,2,20,6.21,5.86,5.25,88.44,1.03,99.55,2.23
2017,2,21,5.26,5.09,4.46,81.88,0.42,100.44,2.39
2017,2,22,4.08,4.48,3.91,77.75,0.62,101.42,1.67
2017,2,23,3.45,4.21,3.48,72.25,0.38,101.54,1.95
2017,2,24,2.91,4.15,3.78,82.69,1.92,101.42,3.05
2017,2,25,2.6,4.2,3.54,78.06,2.36,101.21,2.29
2017,2,26,3.03,4.65,3.72,79.19,3.93,100.01,4.59
2017,2,27,1.27,3.19,2.99,71.75,1.9,99.88,2.5
2017,2,28,2.93,4.09,3.42,73.06,3.15,100.77,2.35
2017,3,1,5.12,5.5,4.94,92.0,2.69,101.77,2.84
2017,3,2,5.02,5.8,5.19,96.56,15.92,101.45,4.55
2017,3,3,5.15,5.81,5.25,94.88,16.38,99.99,3.6
2017,3,4,3.19,4.58,3.97,82.25,2.3,99.66,3.09
2017,3,5,2.39,4.58,4.21,92.06,8.14,99.0,3.15
2017,3,6,2.71,4.48,3.85,83.44,3.38,100.07,3.05
2017,3,7,2.96,4.76,4.52,95.88,8.62,100.42,4.31
2017,3,8,3.11,4.66,4.15,88.19,4.62,101.06,2.84
2017,3,9,3.26,4.9,4.46,92.75,8.37,100.8,2.86
2017,3,10,6.9,6.46,5.25,85.62,6.12,101.04,3.16
