-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  38.8853   Longitude -77.0386 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 70.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1983,9,12,27.11,27.33,15.75,72.12,20.63,100.43,2.06
1983,9,13,20.56,21.1,12.82,84.5,6.22,100.79,4.35
1983,9,14,19.23,20.05,7.93,59.38,0.4,101.0,4.09
1983,9,15,17.65,18.94,5.86,50.44,0.0,101.53,3.77
1983,9,16,17.73,18.59,7.2,59.5,0.03,101.37,3.93
1983,9,17,21.15,21.8,9.34,64.25,0.11,100.74,3.66
1983,9,18,21.62,22.81,8.36,55.5,0.0,101.12,2.59
1983,9,19,24.61,25.09,9.46,53.5,0.01,101.19,3.31
1983,9,20,25.15,25.51,10.68,57.25,0.96,101.01,4.75
1983,9,21,21.26,21.44,13.18,82.88,29.67,100.26,6.42
1983,9,22,13.99,15.09,5.13,54.5,0.27,100.86,5.74
1983,9,23,12.59,13.9,4.27,50.38,0.01,101.68,3.74
1983,9,24,13.3,14.08,4.46,50.75,0.0,102.38,2.85
1983,9,25,14.81,14.88,4.58,46.31,0.0,102.26,2.03
1983,9,26,14.47,14.74,6.16,63.94,0.0,101.8,1.9
1983,9,27,18.12,17.61,7.02,57.38,0.0,101.51,2.52
1983,9,28,17.73,18.23,7.81,64.56,0.25,101.69,4.59
1983,9,29,15.85,16.43,5.92,57.25,0.1,101.71,4.8
1983,9,30,16.15,16.25,10.25,88.12,17.55,101.11,6.27
1983,10,1,19.82,19.98,11.11,79.31,0.67,101.32,1.85
1983,10,2,17.76,18.54,8.97,73.56,0.15,100.9,2.7
1983,10,3,19.1,19.59,8.42,65.5,0.0,100.8,2.95
1983,10,4,20.12,20.41,8.24,60.62,0.21,100.37,3.12
1983,10,5,21.69,21.56,11.29,70.38,1.19,100.06,4.05
1983,10,6,18.3,18.69,7.2,58.75,0.0,100.75,4.09
1983,10,7,15.3,16.04,5.43,54.38,0.0,101.61,2.86
1983,10,8,16.3,16.65,6.9,65.0,0.0,101.67,2.79
1983,10,9,16.83,17.14,7.75,70.06,0.0,101.71,2.68
1983,10,10,15.03,15.79,7.32,72.31,0.64,102.13,5.09
1983,10,11,14.73,14.89,9.4,90.5,8.64,102.0,5.8
1983,10,12,20.62,20.42,13.98,92.56,19.88,100.97,5.72
1983,10,13,21.75,21.44,14.77,91.06,8.97,100.46,5.38
1983,10,14,12.9,13.43,5.74,64.44,0.91,101.11,4.73
1983,10,15,12.43,12.44,5.07,60.31,0.05,101.62,3.69
1983,10,16,12.01,13.05,5.37,65.19,0.0,101.81,2.8
1983,10,17,14.54,14.85,7.93,79.12,0.32,101.54,3.16
1983,10,18,14.44,14.35,8.91,87.38,0.21,101.39,2.28
1983,10,19,12.79,12.99,7.57,83.25,5.66,101.61,4.04
1983,10,20,10.45,10.88,6.47,83.25,6.88,102.07,5.28
1983,10,21,9.31,9.92,5.0,71.69,1.35,102.32,4.87
1983,10,22,9.11,9.74,5.37,76.88,9.71,102.01,3.99
1983,10,23,12.95,13.04,8.97,95.38,46.69,100.76,5.13
1983,10,24,15.15,15.29,9.64,89.94,3.76,100.16,4.51
1983,10,25,10.12,10.62,6.84,88.88,5.95,100.77,4.1
1983,10,26,9.05,9.66,5.49,78.88,0.06,100.37,4.35
1983,10,27,6.83,7.26,4.46,75.19,0.0,100.87,5.27
1983,10,28,10.42,10.35,5.74,74.06,0.0,100.96,5.5
1983,10,29,10.21,10.25,5.43,71.31,0.01,101.56,5.73
1983,10,30,4.63,5.41,3.17,63.31,0.0,102.71,2.58
1983,10,31,7.05,6.85,4.27,70.88,0.0,102.56,2.28
1983,11,1,8.34,8.49,5.98,88.06,0.01,102.56,2.61
1983,11,2,10.54,10.39,7.08,89.62,0.07,102.0,2.22
1983,11,3,13.55,13.27,8.42,87.38,3.31,100.79,4.5
1983,11,4,5.43,6.18,3.85,69.81,1.08,100.68,5.55
1983,11,5,3.33,3.98,3.97,83.94,2.14,100.53,3.38
1983,11,6,4.38,4.89,4.39,85.19,0.36,100.64,4.22
1983,11,7,6.8,6.61,5.07,82.56,0.0,101.06,2.52
1983,11,8,9.62,7.91,5.37,75.06,0.0,101.44,2.01
1983,11,9,9.83,8.83,6.59,86.75,1.46,101.3,2.45
1983,11,10,10.8,10.34,8.12,97.88,27.61,99.81,4.54
1983,11,11,8.57,8.65,5.68,80.75,1.75,98.79,6.08
1983,11,12,3.5,4.19,3.17,66.0,0.02,100.0,8.58
1983,11,13,1.95,3.07,3.11,72.56,0.1,100.73,3.25
1983,11,14,3.89,3.77,3.23,66.06,0.07,100.85,1.95
1983,11,15,4.7,4.54,5.19,95.75,17.46,100.42,3.62
1983,11,16,6.01,6.37,4.88,84.44,0.91,99.31,5.06
1983,11,17,4.12,4.21,3.66,72.56,0.01,100.1,7.22
1983,11,18,4.11,4.36,4.09,81.88,0.01,101.02,3.55
1983,11,19,9.13,8.87,6.29,88.06,6.53,100.91,2.77
1983,11,20,11.4,11.2,8.0,91.88,18.42,100.16,5.49
1983,11,21,9.96,9.37,5.86,77.88,2.2,100.35,5.45
1983,11,22,8.98,8.33,6.1,85.31,0.0,100.84,3.45
1983,11,23,10.33,9.81,7.14,92.06,4.36,100.82,3.88
1983,11,24,12.51,12.12,8.79,95.56,18.64,100.06,4.46
1983,11,25,2.82,3.09,3.72,80.38,17.06,100.06,8.08
1983,11,26,5.02,4.68,4.7,87.25,0.0,101.08,4.12
1983,11,27,7.48,6.94,5.37,84.5,0.02,101.11,2.89
1983,11,28,11.94,11.56,8.67,96.5,10.94,100.24,6.48
1983,11,29,7.25,6.99,5.37,81.69,0.19,100.12,4.7
1983,11,30,2.46,2.51,3.48,79.75,0.0,101.01,4.56
1983,12,1,1.15,1.34,3.11,78.81,0.14,101.32,4.3
1983,12,2,0.64,1.05,3.11,79.94,0.7,101.45,3.03
1983,12,3,2.66,2.83,4.03,87.94,3.0,101.08,3.58
1983,12,4,3.47,3.63,4.64,94.69,25.87,100.05,4.8
1983,12,5,3.62,3.59,4.27,87.75,7.08,100.88,2.32
1983,12,6,6.69,6.27,5.92,94.62,6.47,99.52,6.09
1983,12,7,1.05,1.12,2.75,67.12,0.07,100.36,8.95
1983,12,8,1.14,0.31,2.87,72.0,0.18,101.26,2.01
1983,12,9,1.24,0.87,3.66,90.0,0.43,101.85,2.79
1983,12,10,3.85,3.58,4.39,90.12,0.12,102.0,3.13
1983,12,11,3.63,3.7,4.52,91.62,3.03,102.26,5.52
1983,12,12,12.26,11.55,8.79,97.12,53.03,100.33,7.37
1983,12,13,9.12,8.66,6.9,93.06,17.59,99.42,6.01
1983,12,14,7.93,7.83,6.1,89.94,0.06,99.45,4.78
1983,12,15,7.16,6.65,5.98,94.5,0.27,100.12,3.95
1983,12,16,3.43,3.28,3.91,82.5,0.0,101.39,3.75
1983,12,17,0.38,0.67,2.87,77.06,0.0,102.3,3.44
1983,12,18,-1.11,-1.04,2.56,77.0,0.0,102.37,1.76
1983,12,19,-2.08,-1.45,2.26,71.12,0.04,101.99,5.96
1983,12,20,-5.62,-4.03,1.59,69.69,0.25,102.67,4.38
1983,12,21,-4.22,-3.04,2.14,79.06,6.88,103.0,4.4
1983,12,22,1.93,1.51,4.21,96.38,21.48,100.89,4.62
1983,12,23,-4.04,-3.07,1.89,70.06,0.02,101.28,3.92
1983,12,24,-10.22,-8.83,1.4,77.56,0.05,100.35,9.02
1983,12,25,-15.54,-13.66,0.73,77.31,0.02,101.17,8.88
1983,12,26,-12.17,-10.98,1.1,81.19,0.0,101.7,4.34
1983,12,27,-5.18,-5.03,1.83,77.69,4.28,101.65,2.02
1983,12,28,-0.58,-0.77,3.54,96.56,18.63,100.54,4.52
1983,12,29,-3.41,-3.18,2.62,88.25,0.0,101.04,5.71
1983,12,30,-12.23,-12.01,1.16,87.69,0.0,102.67,5.88
1983,12,31,-13.32,-13.61,1.16,93.31,0.0,102.95,4.02
1984,1,1,-7.42,-8.31,1.83,88.5,0.0,102.78,3.24
1984,1,2,-3.15,-3.95,2.62,90.5,0.0,102.13,2.51
1984,1,3,-3.21,-3.34,2.75,93.19,0.03,101.74,2.87
1984,1,4,-0.12,-0.34,3.54,94.69,0.22,100.82,3.22
1984,1,5,1.26,-0.12,3.66,89.31,0.33,100.35,2.33
1984,1,6,1.4,0.97,3.97,93.94,0.53,99.61,3.94
1984,1,7,-1.77,-1.88,2.62,81.38,0.02,100.48,5.74
1984,1,8,-2.46,-2.96,2.69,85.56,0.17,101.0,3.98
1984,1,9,-1.52,-1.55,2.62,80.38,0.37,101.9,2.92
1984,1,10,0.05,-0.02,3.6,95.25,17.65,101.02,4.73
1984,1,11,-6.2,-5.81,1.89,83.81,1.41,101.45,7.75
1984,1,12,-10.95,-10.31,1.22,86.38,0.0,102.79,5.12
1984,1,13,-5.32,-4.72,2.38,96.62,1.22,102.63,3.97
1984,1,14,-2.39,-2.45,2.81,92.5,0.59,102.18,3.8
1984,1,15,-6.35,-6.25,1.83,84.69,1.55,102.19,4.96
1984,1,16,-7.21,-7.56,1.89,92.38,0.99,101.49,2.38
1984,1,17,-2.72,-4.12,2.69,89.94,0.17,101.73,1.1
1984,1,18,-4.01,-4.22,2.62,97.38,11.5,101.53,3.02
1984,1,19,-7.35,-7.36,1.83,88.25,0.85,101.36,5.75
1984,1,20,-11.45,-11.66,1.28,86.06,0.0,102.22,3.89
1984,1,21,-14.22,-15.06,0.92,84.31,0.0,102.74,4.07
1984,1,22,-12.22,-15.56,1.16,85.5,0.0,103.07,2.12
1984,1,23,-5.59,-5.72,2.2,91.62,0.25,102.68,2.94
1984,1,24,0.67,0.08,3.97,99.25,5.02,101.22,3.83
1984,1,25,0.93,0.21,3.91,96.12,0.44,100.44,3.61
1984,1,26,1.48,0.29,3.91,92.12,0.0,101.08,3.57
1984,1,27,1.93,1.51,3.97,91.12,0.05,100.25,3.45
1984,1,28,-2.31,-1.88,2.38,77.0,0.01,100.49,4.24
1984,1,29,-0.62,-0.6,3.23,90.38,1.24,100.07,3.12
1984,1,30,-0.16,-0.49,3.42,91.25,1.5,100.12,2.9
1984,1,31,-1.94,-1.77,2.5,76.5,0.04,100.44,8.26
1984,2,1,-4.52,-4.68,1.95,76.81,0.0,101.39,3.41
1984,2,2,-1.74,-1.79,3.05,91.38,0.0,101.73,3.84
1984,2,3,2.33,1.66,4.52,97.75,4.38,100.75,5.16
1984,2,4,3.05,1.91,3.97,84.81,5.11,99.93,2.8
1984,2,5,0.78,0.23,3.6,88.5,2.29,99.51,4.19
1984,2,6,-1.34,-1.49,2.75,81.31,0.05,100.31,5.0
1984,2,7,-4.14,-3.68,1.89,72.75,0.0,101.47,7.58
1984,2,8,-4.53,-4.42,1.95,75.81,0.0,102.21,4.73
1984,2,9,-0.46,-1.63,2.99,81.62,0.0,101.8,3.35
1984,2,10,2.6,1.96,4.27,92.31,0.42,101.97,4.09
1984,2,11,6.32,5.42,5.98,97.38,3.68,101.54,4.46
1984,2,12,6.19,5.93,5.8,96.19,1.39,101.88,2.86
1984,2,13,6.63,6.46,5.92,96.5,9.93,101.7,5.44
1984,2,14,10.62,9.38,7.93,98.38,34.92,100.65,7.09
1984,2,15,6.96,6.28,5.74,92.19,5.95,100.63,7.92
1984,2,16,5.55,5.15,5.19,92.19,1.55,101.25,3.98
1984,2,17,7.29,6.96,6.04,95.5,1.81,101.0,2.66
1984,2,18,7.58,6.76,5.74,89.62,0.91,100.96,3.23
1984,2,19,7.73,7.37,6.35,94.88,0.06,100.62,4.66
1984,2,20,6.72,6.15,5.07,82.69,0.12,100.24,5.52
1984,2,21,2.72,2.26,3.72,81.69,0.0,100.33,5.26
1984,2,22,2.85,2.77,3.66,80.69,0.0,100.96,3.09
1984,2,23,2.98,2.89,4.46,93.69,18.1,100.0,6.02
1984,2,24,8.48,7.66,5.8,83.62,3.69,99.51,5.75
1984,2,25,5.15,4.69,4.64,81.12,2.19,99.58,8.27
1984,2,26,0.08,0.23,2.81,75.38,0.03,101.2,5.34
1984,2,27,-0.84,-0.67,3.05,86.81,6.01,101.19,5.37
1984,2,28,3.37,3.06,4.58,92.88,6.75,98.44,6.24
1984,2,29,-2.24,-1.88,2.26,70.62,0.38,99.32,9.36
1984,3,1,-2.59,-2.1,2.2,71.62,0.05,100.45,7.0
1984,3,2,-1.08,-1.02,2.62,77.81,0.0,100.85,4.88
1984,3,3,-1.74,-1.29,2.44,76.5,0.38,101.45,4.13
1984,3,4,-1.0,-0.25,2.44,73.88,3.74,101.91,2.72
1984,3,5,2.34,1.84,4.39,95.69,6.99,100.7,4.66
1984,3,6,2.05,1.71,3.78,86.25,3.1,100.2,4.45
1984,3,7,0.56,0.62,3.05,79.56,2.09,100.85,4.11
1984,3,8,-0.78,-0.24,2.93,82.56,5.25,100.84,4.77
1984,3,9,-3.89,-2.97,2.08,76.56,0.05,101.35,7.28
1984,3,10,-4.6,-3.66,1.83,72.62,0.01,101.76,3.24
1984,3,11,-0.45,-0.55,2.75,77.12,0.18,101.01,6.65
1984,3,12,-3.7,-1.81,1.95,70.88,1.81,102.51,3.73
1984,3,13,-0.71,-0.56,3.3,93.25,24.1,101.79,4.16
1984,3,14,0.83,0.44,3.6,91.12,0.02,101.57,5.48
1984,3,15,2.33,1.79,3.54,81.31,0.0,101.91,2.3
1984,3,16,6.81,6.39,5.74,90.06,0.01,101.02,4.6
1984,3,17,3.04,3.26,3.85,82.56,0.03,101.53,6.16
1984,3,18,4.73,5.46,4.64,87.31,0.01,101.3,2.77
1984,3,19,6.28,5.49,4.94,84.19,0.04,100.87,1.8
1984,3,20,6.89,6.92,5.62,90.06,0.51,100.5,3.73
1984,3,21,8.42,7.87,6.1,87.44,12.67,99.06,8.33
1984,3,22,6.26,5.85,4.76,81.0,0.01,99.71,6.02
1984,3,23,3.62,3.41,3.6,74.5,0.01,100.69,6.84
1984,3,24,4.41,4.66,3.85,75.19,0.26,101.19,2.22
1984,3,25,4.38,4.37,4.94,95.25,32.71,100.24,4.8
1984,3,26,5.48,5.41,4.21,76.75,2.0,100.16,4.47
1984,3,27,4.95,5.12,4.52,82.44,1.61,100.32,3.46
1984,3,28,4.22,4.29,5.0,95.69,37.47,98.99,8.81
1984,3,29,2.01,2.01,4.15,91.69,22.58,97.48,12.32
1984,3,30,3.3,3.29,4.03,83.12,0.04,99.84,7.41
1984,3,31,3.71,3.64,4.03,82.38,0.0,100.78,4.53
1984,4,1,4.79,4.74,4.15,79.62,0.0,100.98,3.8
1984,4,2,7.65,7.19,4.82,75.94,0.59,101.16,3.09
1984,4,3,8.22,8.13,5.19,79.88,1.49,101.4,3.83
1984,4,4,9.01,8.67,7.02,96.0,29.82,100.3,5.73
1984,4,5,12.46,12.01,8.06,88.56,9.96,98.73,4.3
1984,4,6,7.07,7.05,5.19,82.69,0.16,99.25,5.34
1984,4,7,5.39,5.37,4.52,82.06,0.12,100.26,6.18
1984,4,8,6.21,6.44,4.58,79.38,0.0,101.35,4.72
1984,4,9,5.57,5.94,4.15,76.06,0.01,101.66,3.52
1984,4,10,6.52,6.44,4.58,78.44,0.0,101.03,2.84
1984,4,11,7.06,7.5,4.94,79.56,0.0,100.66,3.07
1984,4,12,10.82,10.8,6.41,80.75,0.83,100.64,2.4
1984,4,13,12.56,12.4,8.12,89.69,6.32,100.36,4.24
1984,4,14,11.95,11.87,8.24,94.31,14.09,100.26,4.53
1984,4,15,12.06,12.31,7.75,88.5,5.76,99.75,2.55
1984,4,16,10.73,10.38,7.14,87.69,11.81,98.95,3.34
1984,4,17,10.77,10.32,6.65,82.56,1.5,99.19,3.56
1984,4,18,9.06,8.59,6.23,86.81,0.32,99.83,2.7
1984,4,19,9.35,9.63,5.49,77.06,0.08,100.65,3.56
1984,4,20,10.14,10.01,5.98,79.62,0.0,100.91,3.22
1984,4,21,9.99,9.71,6.04,80.19,3.23,101.17,4.72
1984,4,22,4.09,4.62,3.97,79.88,5.87,101.43,3.95
1984,4,23,6.27,6.62,5.74,94.94,10.08,99.76,3.27
1984,4,24,9.27,9.28,5.98,82.62,0.21,99.13,5.86
1984,4,25,11.03,10.73,6.53,80.0,0.0,99.95,6.52
1984,4,26,14.31,13.74,7.57,76.25,0.0,100.82,2.87
1984,4,27,14.65,14.26,8.61,83.38,0.01,100.93,4.16
1984,4,28,12.72,13.02,7.39,82.69,3.27,101.43,3.26
1984,4,29,14.41,14.82,7.63,77.0,0.8,101.53,2.39
1984,4,30,16.01,15.44,10.62,92.25,5.14,100.55,5.68
1984,5,1,11.98,11.67,5.92,70.94,0.0,100.78,5.34
1984,5,2,13.48,12.58,6.71,71.38,0.72,100.79,2.91
1984,5,3,14.21,13.67,9.4,91.75,17.56,99.83,4.52
1984,5,4,16.15,15.73,10.01,85.62,3.51,98.78,5.74
1984,5,5,14.34,13.96,7.63,76.0,3.07,100.38,3.65
1984,5,6,13.12,13.0,8.54,91.06,6.97,100.91,3.28
1984,5,7,13.01,13.01,8.73,93.38,6.86,100.91,4.08
1984,5,8,15.94,15.57,10.86,93.38,7.66,99.97,5.66
1984,5,9,11.17,11.37,5.92,73.81,0.05,100.23,5.08
1984,5,10,11.98,12.17,6.29,74.38,0.05,100.89,3.52
1984,5,11,15.53,15.27,8.79,80.44,0.11,100.9,5.15
1984,5,12,17.97,17.37,10.68,83.44,1.71,100.48,5.34
1984,5,13,15.38,15.29,8.3,78.19,0.11,100.77,3.41
1984,5,14,12.96,13.05,6.71,73.38,0.0,100.67,5.71
1984,5,15,10.17,10.59,5.37,72.19,0.01,101.01,5.17
1984,5,16,9.47,9.92,4.94,70.19,0.0,101.26,5.57
1984,5,17,10.3,10.69,5.43,72.81,0.0,101.63,4.37
1984,5,18,10.91,11.19,6.41,81.38,1.21,101.36,2.86
1984,5,19,18.65,18.28,11.47,84.12,0.04,100.24,4.3
1984,5,20,21.73,21.16,13.24,82.38,0.04,100.18,2.98
1984,5,21,20.73,20.64,12.94,85.31,1.38,100.67,1.84
1984,5,22,22.13,21.62,14.77,88.69,9.2,100.94,4.34
1984,5,23,20.06,19.45,13.49,91.19,8.02,100.59,5.48
1984,5,24,17.42,17.23,8.67,73.0,0.0,101.11,3.13
1984,5,25,18.76,18.55,10.74,80.94,0.04,100.91,4.86
1984,5,26,21.86,21.27,13.98,85.56,11.83,100.62,5.11
1984,5,27,17.73,17.73,10.5,84.19,2.75,101.46,3.43
1984,5,28,19.36,19.11,12.57,89.25,14.46,101.08,4.91
1984,5,29,20.37,19.99,13.85,92.56,32.62,100.56,4.43
1984,5,30,12.69,12.8,7.2,79.31,13.53,100.85,4.13
1984,5,31,12.23,12.68,6.59,75.69,0.4,100.57,5.32
1984,6,1,15.37,15.33,8.42,78.19,0.03,100.31,5.16
1984,6,2,16.76,16.38,8.79,75.44,0.0,100.13,5.7
1984,6,3,18.58,18.08,10.56,77.88,0.12,100.26,3.93
1984,6,4,18.88,18.55,9.03,69.69,0.0,100.84,3.04
1984,6,5,20.41,20.14,11.72,78.12,0.73,101.1,3.2
1984,6,6,23.98,23.21,15.56,84.56,3.26,101.06,2.52
1984,6,7,24.69,23.81,15.5,81.12,0.33,101.13,2.3
1984,6,8,25.54,24.97,16.78,83.38,0.0,101.03,3.01
1984,6,9,25.53,24.9,16.24,80.81,0.0,100.91,2.98
1984,6,10,26.08,25.69,17.03,82.44,0.16,100.92,2.59
1984,6,11,26.18,25.36,16.3,78.5,0.15,100.96,2.15
1984,6,12,25.0,24.73,16.05,82.19,0.62,101.24,3.01
1984,6,13,25.7,25.16,16.72,82.19,3.71,100.98,3.03
1984,6,14,24.37,23.79,16.05,84.94,1.28,100.66,3.42
1984,6,15,19.51,19.89,10.13,73.38,0.0,101.32,3.59
1984,6,16,17.59,18.15,10.13,82.12,1.42,101.7,3.0
1984,6,17,20.73,21.09,13.55,89.38,7.7,101.1,2.62
1984,6,18,24.73,24.32,16.42,84.69,5.92,100.38,2.42
1984,6,19,24.54,24.12,15.62,81.88,2.72,100.45,3.66
1984,6,20,21.78,21.55,12.57,78.88,0.0,100.91,2.9
1984,6,21,20.9,20.93,11.17,74.0,0.0,101.0,2.7
1984,6,22,21.45,21.46,11.78,75.62,0.14,101.0,1.88
1984,6,23,20.56,20.5,11.41,76.44,2.67,100.91,3.67
1984,6,24,20.83,20.62,14.28,92.75,11.79,100.5,4.87
1984,6,25,21.04,20.92,11.6,76.38,1.39,100.33,3.54
1984,6,26,19.69,19.49,9.7,69.69,0.0,100.43,3.3
1984,6,27,21.63,21.29,11.23,71.5,0.7,100.27,3.9
1984,6,28,21.85,21.68,14.47,88.75,2.81,100.48,3.09
1984,6,29,22.17,22.14,14.89,89.5,8.46,100.53,2.22
1984,6,30,22.87,22.8,15.01,86.88,20.8,100.17,1.34
1984,7,1,22.38,22.27,13.85,82.56,4.54,100.28,4.19
1984,7,2,21.75,21.87,13.06,81.12,2.92,100.86,3.09
1984,7,3,23.15,23.03,13.55,78.19,2.89,100.82,2.6
1984,7,4,23.82,23.58,14.16,78.0,1.05,100.58,3.7
1984,7,5,24.66,24.4,16.24,84.19,7.4,100.28,5.03
1984,7,6,23.73,23.46,16.78,91.44,12.42,100.44,4.93
1984,7,7,21.36,21.33,13.0,81.81,3.72,100.52,4.39
1984,7,8,17.75,18.1,8.54,69.75,0.0,101.08,4.3
1984,7,9,19.29,19.06,9.89,72.31,2.63,101.15,2.09
1984,7,10,21.44,21.65,14.22,87.75,1.17,100.63,2.82
1984,7,11,26.4,25.88,17.64,82.44,4.58,100.06,3.94
1984,7,12,24.49,23.88,13.37,70.62,0.34,100.33,3.24
1984,7,13,24.63,24.05,12.57,67.06,0.0,100.81,1.34
1984,7,14,24.85,24.7,13.79,72.5,0.03,101.19,2.07
1984,7,15,25.05,24.98,14.65,75.69,0.63,100.85,3.36
1984,7,16,24.34,24.11,15.38,81.75,2.11,100.26,3.72
1984,7,17,23.62,23.86,14.4,80.69,6.36,100.31,2.97
1984,7,18,21.71,21.55,13.73,84.69,20.71,100.09,3.86
1984,7,19,20.6,21.01,10.38,70.62,0.01,101.03,2.91
1984,7,20,22.46,22.46,12.88,78.12,9.16,101.22,3.27
1984,7,21,21.53,21.58,14.53,91.38,21.89,101.15,1.99
1984,7,22,22.59,22.87,14.53,86.31,1.8,101.28,3.88
1984,7,23,24.24,24.5,15.69,84.12,4.82,101.22,2.41
1984,7,24,25.8,25.56,15.93,78.31,0.03,100.82,4.22
1984,7,25,22.45,22.64,10.56,64.38,0.0,101.08,3.23
1984,7,26,21.27,21.66,12.27,78.75,6.08,100.98,2.86
1984,7,27,22.93,22.9,13.92,80.5,1.66,100.35,4.95
1984,7,28,19.27,19.69,10.5,76.94,0.11,101.23,2.89
1984,7,29,19.74,19.98,11.41,81.0,2.2,101.58,2.61
1984,7,30,20.51,20.89,12.08,81.88,0.2,101.52,2.38
1984,7,31,22.23,22.64,12.57,77.0,0.0,101.36,1.73
1984,8,1,24.63,24.83,15.75,82.69,4.9,101.2,2.59
1984,8,2,24.58,24.42,16.72,87.69,14.02,101.27,1.65
1984,8,3,24.97,24.59,16.48,84.12,7.99,100.93,1.66
1984,8,4,25.36,25.08,16.11,80.81,4.01,100.8,2.38
1984,8,5,23.95,23.64,15.01,81.44,1.56,100.82,2.86
1984,8,6,24.8,24.98,15.14,78.5,2.1,100.72,2.43
1984,8,7,26.14,25.98,16.17,77.56,4.81,100.22,3.52
1984,8,8,26.12,26.34,15.62,75.31,1.91,100.27,2.33
1984,8,9,25.97,26.03,16.91,81.5,13.13,100.58,2.34
1984,8,10,25.08,25.47,16.72,85.0,11.07,100.68,2.33
1984,8,11,23.91,24.2,15.87,86.44,26.66,100.64,2.97
1984,8,12,24.49,24.7,16.3,86.0,11.82,100.76,2.28
1984,8,13,24.88,25.05,17.15,88.12,7.13,100.89,3.24
1984,8,14,25.01,25.32,17.21,87.5,2.02,100.78,2.44
1984,8,15,24.48,24.41,14.65,77.94,0.09,100.83,3.71
1984,8,16,23.92,23.82,13.61,75.06,0.0,100.75,3.01
1984,8,17,23.82,23.85,14.04,77.75,0.06,100.47,3.73
1984,8,18,22.08,22.4,12.51,76.81,0.9,100.35,2.27
1984,8,19,23.19,23.44,13.92,79.44,6.39,100.15,2.04
1984,8,20,19.76,20.22,10.13,72.12,0.03,100.71,4.58
1984,8,21,18.67,19.15,8.18,64.38,0.0,101.32,2.14
1984,8,22,21.39,21.56,11.54,73.38,0.28,101.0,3.98
1984,8,23,20.84,21.05,12.15,79.5,2.7,100.41,3.66
1984,8,24,19.91,20.6,10.38,73.62,0.0,100.82,4.41
1984,8,25,19.83,20.42,9.83,71.19,0.0,101.36,3.52
1984,8,26,21.97,21.6,9.89,63.56,0.0,101.46,1.09
1984,8,27,21.25,21.51,10.38,69.19,0.0,101.18,2.59
1984,8,28,23.69,24.02,13.43,75.38,0.32,100.87,3.75
1984,8,29,23.56,23.98,14.89,83.31,0.07,100.73,3.42
1984,8,30,25.18,25.52,14.65,75.62,0.03,100.35,3.43
1984,8,31,23.79,24.18,10.56,59.19,0.0,100.37,4.83
1984,9,1,21.76,22.32,8.97,58.5,0.0,100.97,3.48
1984,9,2,24.79,24.92,11.54,61.44,1.42,100.75,2.9
1984,9,3,25.62,25.8,13.43,69.0,7.22,100.2,3.72
1984,9,4,20.74,21.13,11.78,77.19,4.51,100.45,3.45
1984,9,5,18.23,19.33,7.63,61.75,0.03,101.17,3.72
1984,9,6,16.94,18.04,6.53,58.06,0.0,101.62,3.21
1984,9,7,16.81,18.14,6.23,55.94,0.0,102.08,2.77
1984,9,8,18.33,19.2,8.0,66.75,0.0,102.19,3.27
1984,9,9,19.9,20.59,9.95,72.69,0.13,101.61,4.16
1984,9,10,21.85,22.53,12.02,76.38,1.19,100.96,2.62
1984,9,11,23.59,24.14,13.0,74.31,0.13,100.68,2.15
1984,9,12,22.94,23.69,12.57,74.38,0.03,101.08,3.76
1984,9,13,22.64,23.48,12.76,76.44,1.83,101.16,2.95
1984,9,14,25.05,25.54,13.73,73.31,2.85,100.44,2.51
1984,9,15,19.75,20.58,9.46,66.88,0.4,100.52,5.27
1984,9,16,14.44,16.0,5.37,56.5,0.4,101.73,3.23
1984,9,17,14.98,16.26,5.8,59.25,0.11,102.18,3.52
1984,9,18,15.94,15.69,5.98,55.38,0.0,101.88,2.0
1984,9,19,18.05,18.06,6.29,52.5,0.0,100.97,2.41
1984,9,20,20.08,20.69,8.0,58.0,0.0,100.35,3.61
1984,9,21,20.9,21.52,8.3,57.44,0.0,100.84,3.44
1984,9,22,20.85,21.53,9.7,66.94,0.02,101.7,3.33
1984,9,23,21.45,21.8,10.25,68.56,0.03,101.59,3.65
1984,9,24,23.22,22.93,10.8,63.31,0.18,101.23,2.2
1984,9,25,24.83,25.18,11.54,61.69,0.07,100.88,2.64
1984,9,26,19.85,20.36,8.12,55.75,0.74,101.07,5.99
1984,9,27,12.4,14.02,4.39,50.94,6.59,101.95,4.43
1984,9,28,9.3,10.65,6.23,86.5,14.71,101.65,4.77
1984,9,29,11.74,12.37,6.96,82.75,1.2,101.27,4.66
