-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 02/29/2024 
Location: Latitude  47.4814   Longitude 7.7305 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 562.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2023,1,8,4.78,3.67,5.07,88.56,12.93,94.08,3.3
2023,1,9,3.53,3.17,4.76,91.19,6.14,94.11,7.02
2023,1,10,2.45,2.07,4.15,86.94,1.39,95.48,4.42
2023,1,11,4.62,3.98,5.0,89.81,3.99,95.34,5.32
2023,1,12,5.16,4.49,5.0,86.75,0.4,95.41,6.93
2023,1,13,4.9,4.32,5.0,88.69,4.16,95.22,6.99
2023,1,14,4.52,3.69,4.58,83.19,2.92,95.01,5.04
2023,1,15,4.0,3.37,4.7,86.38,6.14,94.34,7.71
2023,1,16,1.09,0.4,3.72,83.44,2.53,92.77,7.65
2023,1,17,-0.59,-1.11,3.72,95.12,3.16,92.09,2.47
2023,1,18,-1.95,-2.27,3.3,94.25,2.51,93.04,2.98
2023,1,19,-2.72,-3.9,2.81,87.5,0.2,94.15,2.05
2023,1,20,-2.95,-3.39,2.75,88.56,0.39,94.88,2.16
2023,1,21,-3.21,-3.38,2.69,88.62,0.31,95.41,4.71
2023,1,22,-2.85,-3.02,2.87,92.44,0.32,95.71,3.56
2023,1,23,-2.15,-2.46,3.11,91.81,0.18,95.92,5.95
2023,1,24,-0.61,-0.84,3.48,93.19,0.11,96.25,4.18
2023,1,25,-0.72,-0.95,3.54,95.75,0.2,95.97,2.22
2023,1,26,-2.13,-2.07,3.05,91.94,0.19,95.21,2.45
2023,1,27,-2.99,-3.04,2.87,91.38,0.11,95.16,3.58
2023,1,28,-2.73,-2.99,2.93,91.62,0.08,95.59,4.09
2023,1,29,-3.31,-3.86,2.75,90.0,0.03,95.91,1.89
2023,1,30,-2.7,-3.01,3.11,94.25,0.56,95.8,4.34
2023,1,31,-0.46,-0.78,3.54,93.38,0.24,96.03,3.41
2023,2,1,0.95,0.62,3.97,92.81,0.67,95.96,5.52
2023,2,2,1.24,0.78,4.21,96.62,0.38,96.28,4.49
2023,2,3,1.98,1.61,4.33,94.44,1.02,96.52,4.69
2023,2,4,2.68,1.72,4.7,96.94,2.18,96.66,2.6
2023,2,5,1.22,0.62,4.15,96.62,4.03,96.7,2.45
2023,2,6,-0.16,-0.18,3.42,88.62,0.34,96.62,3.87
2023,2,7,-2.37,-2.37,2.69,84.5,0.0,96.57,3.7
2023,2,8,-3.41,-3.35,2.44,83.56,0.0,96.44,2.74
2023,2,9,-1.61,-3.15,2.56,74.25,0.01,96.5,2.25
2023,2,10,0.19,-2.39,2.81,71.75,0.01,96.95,0.81
2023,2,11,0.9,-0.92,3.11,74.19,0.01,96.83,1.3
2023,2,12,1.1,0.96,4.09,92.75,0.06,96.76,3.19
2023,2,13,2.09,0.8,3.78,84.06,0.04,96.78,1.78
2023,2,14,3.55,0.77,3.36,66.31,0.0,96.56,1.57
2023,2,15,4.96,1.46,3.48,62.31,0.0,96.16,1.73
2023,2,16,4.8,3.29,4.52,81.06,0.02,96.11,2.96
2023,2,17,6.62,5.98,5.92,90.94,0.05,96.2,4.79
2023,2,18,7.83,7.43,6.59,93.88,0.14,96.06,4.56
2023,2,19,5.94,5.49,5.62,92.44,0.26,96.04,4.23
2023,2,20,6.26,3.95,4.82,78.81,0.01,95.98,1.48
2023,2,21,7.42,4.42,4.52,69.12,0.0,95.29,1.54
2023,2,22,6.21,5.4,5.74,90.5,1.54,94.85,2.8
2023,2,23,7.21,6.51,5.92,89.12,0.6,94.71,1.64
2023,2,24,6.58,6.08,5.98,92.5,5.74,94.18,2.25
2023,2,25,2.19,2.51,4.03,85.38,1.83,94.1,3.33
2023,2,26,-2.38,-2.28,2.56,79.31,0.26,94.5,8.2
2023,2,27,-1.77,-1.7,2.62,77.38,0.22,95.07,8.55
2023,2,28,-1.25,-0.81,2.99,83.62,0.08,95.4,4.66
2023,3,1,-0.32,0.03,3.36,87.19,0.04,95.15,3.95
2023,3,2,0.87,0.97,3.78,89.25,0.08,95.01,1.56
2023,3,3,1.65,1.49,4.15,91.19,0.09,95.28,2.27
2023,3,4,0.55,0.98,3.54,86.75,0.03,95.43,2.39
2023,3,5,0.86,0.84,3.48,82.75,0.01,94.84,1.84
2023,3,6,0.89,0.61,3.42,81.5,0.05,94.13,2.71
2023,3,7,0.69,0.66,3.6,85.75,0.02,93.8,3.95
2023,3,8,5.37,4.86,5.31,87.19,5.13,93.45,7.84
2023,3,9,8.83,8.48,6.16,82.31,4.37,93.69,7.84
2023,3,10,6.24,6.04,5.37,83.56,8.48,93.48,10.05
2023,3,11,1.76,2.3,3.6,80.25,6.53,94.3,1.82
2023,3,12,6.05,5.73,5.37,86.69,2.4,94.83,4.94
2023,3,13,11.98,11.41,7.14,77.12,15.79,94.13,6.4
2023,3,14,5.68,5.5,5.0,82.81,4.71,93.99,7.66
2023,3,15,2.9,2.9,3.6,75.19,0.66,95.15,3.01
2023,3,16,4.96,4.65,3.91,71.06,0.0,95.0,2.24
2023,3,17,9.28,8.44,5.31,69.81,0.0,94.73,2.57
2023,3,18,9.2,8.94,5.55,75.38,0.26,94.79,2.51
2023,3,19,8.56,8.32,6.47,88.88,4.25,95.06,3.23
2023,3,20,8.01,8.1,5.8,83.38,1.17,95.41,1.68
2023,3,21,8.33,7.08,5.98,83.56,0.0,95.08,2.12
2023,3,22,10.38,9.68,6.65,80.25,0.01,94.76,3.12
2023,3,23,11.33,10.65,6.96,78.88,0.48,94.57,4.3
2023,3,24,10.04,9.65,6.96,85.75,10.11,94.48,6.8
2023,3,25,7.1,6.95,5.62,85.38,5.62,94.84,7.07
2023,3,26,6.73,6.48,5.49,85.75,6.27,94.15,6.08
2023,3,27,3.05,3.59,3.91,80.0,4.78,95.25,4.36
2023,3,28,4.1,4.19,3.54,69.5,0.31,95.76,1.57
2023,3,29,10.12,9.55,6.16,76.5,1.22,95.3,4.64
2023,3,30,11.04,10.51,7.26,84.69,12.29,94.9,5.72
2023,3,31,10.06,9.84,6.59,81.81,8.23,94.1,9.09
2023,4,1,7.18,7.15,5.74,86.38,5.51,94.15,7.55
2023,4,2,6.83,7.25,5.74,89.0,3.23,94.9,3.27
2023,4,3,3.55,4.16,3.91,77.31,0.66,95.49,5.59
2023,4,4,1.08,1.49,2.93,72.81,0.0,95.4,5.0
2023,4,5,3.21,3.05,3.05,64.0,0.0,95.28,2.09
2023,4,6,5.03,4.04,3.78,66.75,0.43,95.22,2.09
2023,4,7,4.52,3.8,4.88,88.88,7.99,95.06,1.81
2023,4,8,5.84,6.18,5.19,86.56,0.56,95.47,2.47
2023,4,9,6.25,6.82,4.88,80.5,0.05,95.56,3.05
2023,4,10,8.37,8.3,5.19,74.0,0.07,95.33,3.05
2023,4,11,8.35,8.19,6.16,85.56,5.73,95.07,4.51
2023,4,12,8.51,8.19,6.16,83.94,8.2,94.06,6.09
2023,4,13,4.51,4.64,4.58,82.44,3.42,94.2,4.07
2023,4,14,6.3,6.45,4.21,69.62,0.58,94.23,1.51
2023,4,15,6.76,6.92,5.37,83.19,5.03,94.43,1.91
2023,4,16,6.83,7.3,5.8,89.75,6.98,95.35,3.12
2023,4,17,7.8,8.12,5.98,87.5,1.88,95.34,4.03
2023,4,18,8.37,8.76,6.1,85.44,0.08,95.22,4.2
2023,4,19,8.5,9.5,6.04,84.12,2.77,95.15,3.56
2023,4,20,4.56,5.25,4.82,87.44,3.78,94.59,2.89
2023,4,21,7.65,8.13,5.92,85.06,1.52,94.51,2.45
2023,4,22,11.14,10.64,6.9,79.25,1.07,94.57,2.74
2023,4,23,11.24,11.42,7.2,83.19,5.81,94.39,4.41
2023,4,24,8.3,8.72,5.86,82.0,2.55,94.54,5.4
2023,4,25,6.21,6.19,5.31,85.5,5.18,94.75,3.38
2023,4,26,8.31,8.7,5.13,73.62,0.29,95.05,1.47
2023,4,27,12.58,11.55,5.92,62.44,0.11,95.1,1.07
2023,4,28,13.78,13.48,9.16,88.06,15.15,94.96,3.91
2023,4,29,13.02,13.22,8.24,84.88,2.47,95.04,2.77
2023,4,30,12.01,12.31,7.51,82.38,4.58,95.06,3.81
2023,5,1,10.65,10.54,7.39,87.69,6.42,94.98,2.25
2023,5,2,10.99,11.58,6.96,82.88,0.76,95.53,3.06
2023,5,3,11.03,11.45,6.9,81.69,0.05,95.56,4.31
2023,5,4,14.58,15.19,8.42,78.44,0.04,95.28,2.2
2023,5,5,15.16,15.14,9.83,87.25,5.57,95.25,1.87
2023,5,6,15.25,15.51,8.91,79.81,0.6,95.1,1.4
2023,5,7,14.14,13.76,9.09,86.38,13.78,95.14,2.2
2023,5,8,14.51,15.01,8.97,84.06,4.49,95.44,1.7
2023,5,9,13.94,13.97,9.03,87.25,16.21,94.9,2.47
2023,5,10,10.98,11.46,7.14,83.94,4.18,94.89,4.22
2023,5,11,10.26,10.98,7.02,86.0,3.89,94.85,2.09
2023,5,12,11.26,11.92,7.39,85.06,1.93,94.77,2.45
2023,5,13,10.96,11.51,7.32,86.12,1.81,95.01,2.88
2023,5,14,11.33,11.66,7.51,85.94,5.28,94.87,2.82
2023,5,15,11.47,11.8,7.51,85.06,3.06,94.78,2.16
2023,5,16,9.26,9.31,6.9,89.69,11.1,94.97,4.91
2023,5,17,9.09,9.55,5.74,77.69,0.71,95.47,5.28
2023,5,18,10.1,10.52,6.1,77.06,0.49,95.41,4.48
2023,5,19,11.15,11.54,7.14,83.25,1.32,95.25,3.76
2023,5,20,14.08,14.35,8.91,84.75,1.13,94.85,3.41
2023,5,21,16.47,16.77,9.95,81.69,2.55,94.72,1.66
2023,5,22,17.75,17.83,10.44,79.38,1.32,94.89,1.9
2023,5,23,15.94,16.26,9.95,83.94,2.62,95.14,3.67
2023,5,24,12.12,12.57,7.32,79.94,1.35,95.26,3.9
2023,5,25,13.46,13.98,8.18,80.94,2.41,95.43,4.05
2023,5,26,16.23,16.73,9.4,79.06,0.04,95.66,3.2
2023,5,27,16.34,16.73,9.34,78.06,0.02,95.41,3.67
2023,5,28,16.17,16.42,8.67,74.0,0.01,95.08,3.4
2023,5,29,16.47,16.53,8.67,73.06,0.01,95.1,4.55
2023,5,30,16.13,16.33,8.91,75.94,0.02,95.27,4.46
2023,5,31,16.28,16.59,8.91,74.75,0.45,95.16,4.5
2023,6,1,17.69,17.98,9.58,73.31,0.22,95.11,2.43
2023,6,2,17.71,18.19,9.52,73.5,0.08,94.95,3.32
2023,6,3,17.48,18.24,9.52,75.0,0.37,94.97,2.32
2023,6,4,17.27,17.49,9.83,77.69,0.58,95.08,2.85
2023,6,5,17.17,17.5,9.34,74.69,0.21,95.05,3.05
2023,6,6,17.58,17.98,9.22,72.25,0.04,95.11,3.2
2023,6,7,17.77,18.23,8.79,69.06,0.05,95.08,2.61
2023,6,8,18.7,19.01,9.7,70.31,1.34,94.85,1.7
2023,6,9,19.23,19.58,10.5,73.5,0.35,94.67,2.82
2023,6,10,19.69,20.21,10.93,74.5,0.34,94.76,2.27
2023,6,11,19.56,19.95,11.05,75.5,0.4,94.89,3.3
2023,6,12,18.6,18.87,9.58,70.56,0.17,94.77,4.03
2023,6,13,16.86,17.26,8.3,68.06,0.21,94.52,4.04
2023,6,14,16.85,17.08,7.93,65.88,0.0,94.76,3.57
2023,6,15,18.48,18.8,8.85,66.0,0.1,95.12,1.59
2023,6,16,19.8,19.59,8.48,57.62,0.03,95.21,1.7
2023,6,17,21.19,19.98,7.93,49.19,0.01,95.06,0.82
2023,6,18,21.36,20.88,9.95,60.44,0.91,94.89,1.88
2023,6,19,21.69,21.82,12.39,73.62,6.62,94.96,2.82
2023,6,20,22.85,23.05,13.37,74.5,2.5,94.92,1.55
2023,6,21,22.51,22.83,13.67,77.25,3.04,95.25,1.68
2023,6,22,21.27,21.3,13.49,82.25,14.27,95.07,3.2
2023,6,23,18.58,19.01,9.64,71.12,0.95,95.86,3.17
2023,6,24,18.6,18.78,9.58,70.31,0.0,95.75,3.96
2023,6,25,20.84,20.81,10.01,64.56,0.01,95.27,1.65
2023,6,26,20.58,20.42,10.62,67.31,0.03,95.39,3.79
2023,6,27,17.75,18.24,7.93,62.19,0.0,95.48,2.18
2023,6,28,18.38,18.85,8.85,64.88,0.0,95.28,2.02
2023,6,29,20.86,20.9,10.5,66.12,1.54,94.98,1.13
2023,6,30,17.55,17.62,11.05,84.06,11.52,94.82,2.73
2023,7,1,16.91,17.45,9.58,76.56,1.25,94.71,4.09
2023,7,2,17.08,17.44,9.16,73.38,1.11,94.94,3.98
2023,7,3,17.19,17.52,9.16,72.56,0.34,95.09,3.91
2023,7,4,18.94,19.08,9.95,70.94,1.07,95.05,2.39
2023,7,5,17.23,17.1,8.73,68.38,4.14,95.16,4.31
2023,7,6,18.24,18.39,7.81,57.88,0.57,95.29,1.16
2023,7,7,21.02,20.98,10.31,64.31,0.03,95.34,2.49
2023,7,8,22.95,22.73,12.15,67.94,10.23,95.44,2.05
2023,7,9,25.19,24.35,11.96,58.5,0.45,95.55,2.04
2023,7,10,23.18,23.23,13.67,74.44,3.75,95.68,2.39
2023,7,11,25.59,25.43,13.92,66.12,1.83,95.07,2.49
2023,7,12,21.04,21.3,12.94,80.31,25.58,95.02,3.56
2023,7,13,18.88,19.04,9.28,66.88,0.09,95.37,2.05
2023,7,14,20.09,19.91,9.89,64.44,0.0,95.05,2.19
2023,7,15,23.69,23.48,12.82,67.69,4.07,94.75,3.65
2023,7,16,19.07,19.75,10.74,75.44,3.41,95.3,2.26
2023,7,17,20.36,20.5,10.07,65.69,0.56,95.58,2.59
2023,7,18,21.21,21.35,11.11,67.94,1.53,95.32,1.73
2023,7,19,21.18,21.17,11.11,68.94,0.35,95.11,4.21
2023,7,20,19.83,20.23,9.22,62.06,0.01,94.95,1.41
2023,7,21,17.48,17.58,9.16,70.31,5.08,94.85,2.17
2023,7,22,18.53,18.14,8.61,63.19,0.81,95.12,2.82
2023,7,23,21.04,20.55,9.77,60.81,1.0,94.88,3.59
2023,7,24,18.85,18.6,12.08,83.81,12.77,94.41,3.2
2023,7,25,15.64,15.79,9.77,84.0,13.62,94.38,5.15
2023,7,26,14.33,14.35,7.69,73.5,2.77,95.09,3.23
2023,7,27,18.35,17.97,9.4,68.06,0.17,94.79,4.02
2023,7,28,19.48,19.05,11.17,75.5,2.18,94.75,3.85
2023,7,29,19.19,19.03,12.15,83.31,8.45,94.84,3.58
2023,7,30,17.5,17.5,9.83,76.5,1.57,95.19,4.26
2023,7,31,17.1,16.87,8.73,69.38,1.79,94.98,3.26
2023,8,1,17.48,17.36,10.07,76.69,8.58,94.33,5.82
2023,8,2,19.43,19.05,11.11,75.31,5.95,93.96,7.26
2023,8,3,16.65,16.57,8.79,71.5,1.53,94.41,6.44
2023,8,4,14.58,14.73,9.28,85.5,9.74,94.83,2.87
2023,8,5,15.1,15.73,8.85,80.19,4.85,94.91,2.53
2023,8,6,12.42,12.32,7.63,80.44,7.64,94.88,6.7
2023,8,7,12.9,13.12,7.02,73.75,2.04,95.44,3.48
2023,8,8,15.98,15.81,7.2,62.56,0.0,95.31,2.6
2023,8,9,17.63,17.27,8.79,67.62,0.11,95.34,3.39
2023,8,10,19.8,18.55,9.22,62.69,0.01,95.52,1.39
2023,8,11,22.58,21.35,9.77,55.56,0.0,95.62,0.77
2023,8,12,22.06,21.19,11.6,67.31,2.09,95.48,2.37
2023,8,13,22.58,22.34,13.0,73.19,1.91,95.33,1.41
2023,8,14,23.63,23.28,13.43,71.69,1.7,95.14,1.54
2023,8,15,22.62,22.43,11.05,63.19,0.27,95.3,2.34
2023,8,16,23.05,22.85,11.66,64.75,0.31,95.3,0.91
2023,8,17,21.26,21.15,11.66,72.25,0.43,95.23,1.93
2023,8,18,23.56,23.23,11.23,61.5,0.01,95.11,1.86
2023,8,19,24.74,24.3,11.23,57.44,0.0,95.33,2.33
2023,8,20,24.68,24.07,12.33,62.25,0.02,95.63,1.23
2023,8,21,25.48,25.02,13.12,63.19,0.0,95.69,1.14
2023,8,22,25.3,25.19,13.31,64.81,0.0,95.52,1.36
2023,8,23,23.92,24.08,12.57,66.38,0.0,95.48,2.02
2023,8,24,25.05,24.8,12.82,63.88,0.85,95.05,1.55
2023,8,25,21.94,21.65,13.06,76.06,14.93,94.82,2.27
2023,8,26,17.87,18.16,11.47,85.19,5.3,94.84,2.22
2023,8,27,15.23,15.3,9.52,83.94,15.27,94.66,2.05
2023,8,28,12.19,12.24,8.42,89.88,24.63,94.54,3.43
2023,8,29,12.61,12.66,8.0,83.62,5.52,94.61,1.74
2023,8,30,14.08,14.3,8.0,76.81,0.75,94.55,2.12
2023,8,31,14.62,14.7,8.36,78.25,1.08,94.97,3.12
2023,9,1,18.39,17.78,10.44,76.31,0.7,95.17,3.34
2023,9,2,20.15,19.63,10.68,70.81,0.01,95.49,1.59
2023,9,3,19.72,19.58,11.6,79.06,0.02,95.97,2.92
2023,9,4,18.8,18.91,10.8,78.81,0.03,95.72,3.94
2023,9,5,18.79,19.12,11.11,79.88,0.01,95.46,2.41
2023,9,6,19.3,19.36,11.11,77.88,0.03,95.43,1.91
2023,9,7,20.93,20.68,11.9,75.56,0.02,95.37,1.44
2023,9,8,22.23,21.4,11.66,68.88,0.0,95.33,1.52
2023,9,9,22.56,21.37,10.93,62.62,0.02,95.32,1.39
2023,9,10,22.48,21.04,10.25,59.5,0.0,95.33,1.2
2023,9,11,22.51,21.21,10.25,59.25,0.01,95.03,1.52
2023,9,12,21.71,21.23,10.19,62.06,1.02,94.91,2.04
2023,9,13,17.53,17.37,11.6,88.38,9.89,95.29,1.52
2023,9,14,16.95,17.29,10.44,83.5,0.94,95.48,2.32
2023,9,15,17.37,17.72,10.62,82.69,0.53,95.15,1.93
2023,9,16,19.81,19.08,11.05,73.88,0.17,95.01,1.62
2023,9,17,21.44,20.76,11.29,68.62,0.34,94.98,2.06
2023,9,18,18.41,17.92,11.96,85.75,11.4,94.76,3.02
2023,9,19,16.2,15.92,9.28,77.75,1.43,95.14,3.38
2023,9,20,17.64,16.61,8.54,65.12,0.32,94.74,1.91
2023,9,21,17.87,17.6,10.44,77.75,6.13,93.95,2.63
2023,9,22,13.56,13.7,8.18,81.38,3.24,94.21,3.43
2023,9,23,11.63,11.85,6.53,75.69,0.15,95.27,2.0
2023,9,24,11.24,11.13,6.47,76.62,0.0,95.82,3.65
2023,9,25,12.69,12.28,6.77,73.56,0.01,95.69,1.55
2023,9,26,14.98,13.24,7.32,68.44,0.0,95.6,1.18
2023,9,27,15.69,14.24,8.61,75.44,0.01,95.46,1.81
2023,9,28,17.83,16.22,7.75,60.19,0.0,95.42,1.67
2023,9,29,17.19,16.25,8.67,68.06,0.0,95.7,3.66
2023,9,30,15.36,14.27,8.42,75.25,0.0,96.03,1.51
2023,10,1,15.85,14.41,9.03,78.31,0.01,95.96,1.72
2023,10,2,18.22,16.61,8.73,65.75,0.0,95.69,2.27
2023,10,3,16.51,15.63,9.28,76.12,1.15,95.72,4.8
2023,10,4,12.2,11.15,6.59,73.44,0.21,96.21,1.73
2023,10,5,11.9,10.9,6.29,71.06,0.02,96.07,1.34
2023,10,6,13.15,10.98,5.92,63.38,0.0,96.03,1.15
2023,10,7,14.29,11.58,5.19,50.75,0.01,96.07,1.75
2023,10,8,18.05,15.33,6.65,50.0,0.0,96.06,1.6
2023,10,9,17.62,16.02,7.51,58.5,0.0,95.83,2.67
2023,10,10,17.58,14.73,6.84,53.38,0.0,95.68,1.87
2023,10,11,16.25,14.73,7.14,60.81,0.0,95.47,3.07
2023,10,12,16.8,15.79,7.93,65.31,0.0,95.39,3.73
2023,10,13,17.8,16.76,8.3,63.5,0.43,95.04,4.48
2023,10,14,13.19,12.6,8.3,80.94,7.93,95.1,5.45
2023,10,15,7.48,7.62,5.0,76.12,1.08,95.51,2.8
2023,10,16,6.22,6.41,4.52,74.56,0.0,95.19,3.69
2023,10,17,8.66,8.97,6.04,83.25,0.0,94.88,2.27
2023,10,18,10.26,10.22,7.45,89.12,3.52,94.09,2.97
2023,10,19,12.77,12.42,8.85,89.06,5.35,93.11,2.44
2023,10,20,12.34,11.56,8.54,87.56,13.4,92.09,4.41
2023,10,21,11.7,11.24,7.26,79.94,2.54,93.62,5.0
2023,10,22,10.08,9.24,6.41,79.75,0.45,94.64,2.7
2023,10,23,9.65,8.97,7.02,88.69,1.47,94.46,2.84
2023,10,24,9.37,8.44,7.45,95.06,10.92,94.13,2.15
2023,10,25,10.42,9.69,7.45,88.0,5.48,93.66,6.13
2023,10,26,10.9,10.55,8.0,91.75,20.83,93.3,4.38
2023,10,27,9.82,9.58,7.02,87.56,3.95,93.4,5.34
2023,10,28,10.26,9.49,6.59,80.06,1.41,93.85,4.75
2023,10,29,12.51,11.34,7.39,76.44,0.59,93.81,3.91
2023,10,30,10.21,8.81,7.39,88.44,18.23,93.75,2.55
2023,10,31,8.57,8.19,6.77,91.81,3.46,94.29,4.79
2023,11,1,7.88,6.98,5.55,79.5,0.63,94.18,3.23
2023,11,2,7.08,6.35,6.29,91.94,18.31,92.62,4.25
2023,11,3,4.54,4.35,5.13,90.88,0.96,92.71,3.65
2023,11,4,5.37,4.88,5.37,88.62,12.21,92.44,5.75
2023,11,5,7.8,7.21,6.35,88.56,3.81,92.68,9.34
2023,11,6,7.1,6.65,6.16,92.69,2.68,94.37,5.03
2023,11,7,4.45,3.83,5.25,95.06,1.37,95.04,4.01
2023,11,8,4.65,3.73,4.82,87.38,0.05,95.17,3.12
2023,11,9,4.5,3.76,4.94,88.25,4.28,94.4,4.09
2023,11,10,5.69,5.4,5.43,89.25,6.76,93.88,6.2
2023,11,11,4.19,4.04,5.07,93.06,3.96,94.35,4.7
2023,11,12,5.31,4.8,5.74,94.88,11.01,94.28,4.9
2023,11,13,11.26,10.66,8.12,91.94,18.32,94.69,8.49
2023,11,14,11.02,10.67,8.24,94.75,29.6,94.7,6.33
2023,11,15,6.69,6.31,6.04,94.06,2.05,95.45,4.93
2023,11,16,6.78,6.2,6.04,92.06,14.05,94.71,6.13
2023,11,17,4.63,4.55,5.19,93.88,10.1,95.47,4.46
2023,11,18,4.63,4.23,4.94,88.69,5.14,95.72,2.81
2023,11,19,9.79,9.32,7.51,93.81,6.72,95.21,6.09
2023,11,20,7.66,7.26,6.41,92.88,2.24,94.93,5.09
2023,11,21,5.13,5.0,5.49,95.19,4.76,94.83,3.38
2023,11,22,1.92,1.93,4.27,92.94,1.09,95.74,3.27
2023,11,23,1.05,0.79,3.85,89.75,0.2,95.87,2.14
2023,11,24,3.55,3.33,4.88,94.12,4.0,94.75,6.05
2023,11,25,0.39,0.32,3.91,94.19,3.02,94.75,5.38
2023,11,26,-0.0,-0.7,3.78,94.62,1.72,95.04,2.7
2023,11,27,1.02,0.55,3.85,88.25,9.91,93.86,4.45
2023,11,28,-0.19,-0.6,3.78,94.69,5.27,93.64,4.8
2023,11,29,-1.5,-2.53,3.05,86.38,0.03,94.08,2.33
2023,11,30,-0.15,-0.66,3.85,94.81,15.82,93.37,1.88
2023,12,1,-0.77,-1.1,3.78,98.25,21.48,93.4,1.77
2023,12,2,-5.63,-7.18,2.5,97.5,4.18,94.35,2.76
2023,12,3,-9.24,-12.49,1.77,92.69,0.08,95.4,2.15
2023,12,4,-3.02,-4.02,2.93,85.88,3.88,94.41,3.81
2023,12,5,1.19,0.39,4.15,94.44,2.96,94.37,6.27
2023,12,6,0.37,-0.62,3.97,96.75,1.0,94.97,2.41
2023,12,7,-2.42,-3.39,3.11,94.25,0.14,95.05,2.41
2023,12,8,1.09,0.37,4.15,95.38,11.01,94.57,2.9
2023,12,9,3.19,2.34,4.76,93.31,11.73,94.45,5.52
2023,12,10,5.78,5.08,5.49,90.5,4.68,94.73,7.28
2023,12,11,8.18,7.62,6.9,95.62,5.52,94.49,5.49
2023,12,12,8.31,7.72,6.96,95.69,23.61,94.23,4.63
2023,12,13,5.3,4.87,5.68,95.19,9.31,93.66,3.8
2023,12,14,3.68,3.44,5.07,96.94,3.42,95.13,2.88
2023,12,15,2.7,2.03,4.39,92.06,0.39,96.78,1.6
2023,12,16,1.0,0.03,3.97,93.94,0.12,97.27,2.16
2023,12,17,-0.63,-1.18,3.36,90.12,0.07,97.09,1.7
2023,12,18,1.57,-0.59,3.42,77.38,0.0,96.69,2.29
2023,12,19,0.9,-0.34,3.66,85.81,0.73,95.89,3.2
2023,12,20,1.62,1.22,4.27,94.94,8.12,95.42,4.31
2023,12,21,4.33,3.84,5.19,93.94,9.52,94.59,9.51
2023,12,22,5.62,5.28,5.74,95.12,11.12,94.65,9.06
2023,12,23,4.6,4.35,5.31,95.25,2.84,95.21,8.45
2023,12,24,5.72,5.22,5.55,92.5,0.32,95.2,7.19
2023,12,25,5.44,4.94,5.55,94.19,0.04,95.16,5.17
2023,12,26,4.55,4.01,5.43,97.44,0.4,95.43,3.49
2023,12,27,4.03,2.63,4.39,81.81,0.02,95.41,2.55
2023,12,28,4.07,2.99,4.82,89.88,0.26,95.41,4.32
2023,12,29,6.25,5.58,5.86,93.69,0.7,95.26,4.98
2023,12,30,4.95,3.9,5.31,92.69,0.12,95.1,2.92
2023,12,31,2.69,1.89,4.46,89.44,12.76,94.3,4.14
2024,1,1,2.84,2.29,4.64,93.62,1.37,94.72,4.98
2024,1,2,4.83,4.13,5.13,88.75,5.51,94.06,8.91
2024,1,3,6.99,6.32,5.98,89.38,6.72,93.88,10.23
2024,1,4,4.96,4.01,5.25,91.12,1.44,94.32,5.98
2024,1,5,4.0,3.4,5.13,94.06,3.99,93.88,2.21
2024,1,6,1.8,1.72,4.46,96.81,2.14,94.17,2.49
2024,1,7,0.26,0.24,3.91,95.62,4.63,94.61,5.09
2024,1,8,-3.47,-3.41,2.62,88.12,2.48,95.17,6.2
2024,1,9,-4.51,-4.24,2.5,91.12,6.39,95.5,3.7
2024,1,10,-4.18,-4.6,2.75,96.31,0.46,95.64,2.66
2024,1,11,-4.8,-4.93,2.62,97.75,0.4,95.87,2.9
2024,1,12,-6.06,-7.04,2.38,96.5,0.19,96.07,2.16
2024,1,13,-6.6,-7.98,2.2,95.88,0.23,95.6,1.83
2024,1,14,-5.16,-7.11,2.26,83.62,0.58,94.51,2.86
2024,1,15,-4.13,-4.99,2.75,95.5,0.77,94.16,3.98
2024,1,16,-4.77,-7.64,2.5,91.81,1.01,94.24,1.27
2024,1,17,2.97,1.76,4.88,95.19,17.35,92.87,5.34
2024,1,18,1.62,0.91,4.39,94.31,6.76,93.21,5.48
2024,1,19,-3.64,-3.85,2.62,89.5,0.28,95.24,3.07
2024,1,20,-5.74,-6.38,2.26,91.75,0.01,96.03,3.21
2024,1,21,-2.09,-3.74,2.69,77.12,0.0,96.15,3.29
2024,1,22,2.51,1.26,4.15,85.19,10.56,95.63,6.81
2024,1,23,3.54,2.8,4.76,93.62,1.65,96.38,5.7
2024,1,24,7.92,7.2,6.53,93.69,7.38,96.38,7.3
2024,1,25,6.46,5.81,6.16,98.38,2.93,96.36,2.9
2024,1,26,5.47,4.88,5.74,97.0,3.94,96.37,3.97
